epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.3016240894794464,2.8175456523895264,0.15327869355678558,0.34467214345932007,2.9685840606689453,0.20082207024097443,2.7438950538635254,0.18377482891082764,0.41887417435646057,2.8461575508117676
1,0.2722792327404022,2.6786112785339355,0.2254098355770111,0.4622950851917267,2.815175771713257,0.22864201664924622,2.5541512966156006,0.2996688783168793,0.49668875336647034,2.672297716140747
2,0.3536723852157593,2.459320545196533,0.3405737578868866,0.5778688788414001,2.638827323913574,0.3242426812648773,2.2828516960144043,0.3708609342575073,0.7168874144554138,2.4503650665283203
3,0.42407041788101196,2.25360107421875,0.43155738711357117,0.7340164184570312,2.469916343688965,0.3236648142337799,2.1161351203918457,0.443708598613739,0.7831125855445862,2.283723831176758
4,0.4198196828365326,2.1086008548736572,0.47786885499954224,0.8024590015411377,2.32301664352417,0.3418784737586975,1.9729437828063965,0.5049669146537781,0.8228476643562317,2.150174617767334
5,0.4035840332508087,1.9893535375595093,0.520901620388031,0.8491803407669067,2.1908154487609863,0.3436921238899231,1.8532849550247192,0.5678808093070984,0.8526490330696106,2.031742572784424
6,0.4219907224178314,1.8815499544143677,0.5786885023117065,0.8672131299972534,2.0936877727508545,0.31164073944091797,1.762274146080017,0.5695364475250244,0.8708609342575073,1.9245924949645996
7,0.40252813696861267,1.7885276079177856,0.6110655665397644,0.8840163946151733,1.9923526048660278,0.3072603940963745,1.683930516242981,0.6208609342575073,0.8741722106933594,1.8441612720489502
8,0.3999216556549072,1.7075386047363281,0.6401639580726624,0.8983606696128845,1.9063847064971924,0.3078719675540924,1.595043659210205,0.6622516512870789,0.8973509669303894,1.7556536197662354
9,0.3930761516094208,1.6341784000396729,0.6635245680809021,0.9086065292358398,1.8320374488830566,0.3321366310119629,1.5163253545761108,0.6870861053466797,0.9122516512870789,1.6892826557159424
10,0.3744523823261261,1.5554503202438354,0.6848360896110535,0.9225409626960754,1.7448698282241821,0.3214564025402069,1.4510325193405151,0.7235099077224731,0.9221854209899902,1.6184895038604736
11,0.3733288049697876,1.4920333623886108,0.7118852734565735,0.9282786846160889,1.6802268028259277,0.31931641697883606,1.3828235864639282,0.7168874144554138,0.9188741445541382,1.5492690801620483
12,0.3801599442958832,1.4300508499145508,0.7282786965370178,0.9327868819236755,1.623196005821228,0.3148356080055237,1.3252660036087036,0.7251655459403992,0.9271523356437683,1.4892419576644897
13,0.36708059906959534,1.3631097078323364,0.73647540807724,0.9454917907714844,1.552303671836853,0.32935309410095215,1.259982943534851,0.7582781314849854,0.9321191906929016,1.431258201599121
14,0.34798815846443176,1.3115887641906738,0.7553278803825378,0.9434426426887512,1.4890739917755127,0.32994043827056885,1.202850103378296,0.7847682237625122,0.942052960395813,1.3742347955703735
15,0.3423337936401367,1.2528319358825684,0.7754098176956177,0.9479508399963379,1.4254471063613892,0.33464547991752625,1.1490719318389893,0.7814569473266602,0.9387417435646057,1.3228013515472412
16,0.34313252568244934,1.2056283950805664,0.7889344096183777,0.9586065411567688,1.3783950805664062,0.32754775881767273,1.111729383468628,0.7980132699012756,0.942052960395813,1.281800389289856
17,0.3637775480747223,1.168616771697998,0.7909836173057556,0.9598360657691956,1.350264310836792,0.31635844707489014,1.0682281255722046,0.804635763168335,0.9519867300987244,1.2323132753372192
18,0.35383981466293335,1.1252521276474,0.796721339225769,0.9586065411567688,1.2973341941833496,0.30546659231185913,1.0457929372787476,0.8195364475250244,0.9536423683166504,1.204405665397644
19,0.3444594144821167,1.0869128704071045,0.811475396156311,0.9569672346115112,1.257490873336792,0.31518182158470154,1.0010957717895508,0.8162251710891724,0.9536423683166504,1.1644331216812134
20,0.3262399137020111,1.0309903621673584,0.8151639103889465,0.965573787689209,1.1986064910888672,0.3167944848537445,0.9519428610801697,0.8228476643562317,0.9536423683166504,1.1159547567367554
21,0.3479710817337036,1.0075831413269043,0.8110655546188354,0.9684426188468933,1.1823625564575195,0.2977113127708435,0.9187576174736023,0.8427152037620544,0.9586092829704285,1.0730732679367065
22,0.3248935639858246,0.9746164083480835,0.8311475515365601,0.9696721434593201,1.1379613876342773,0.31337180733680725,0.9093691110610962,0.8311258554458618,0.9536423683166504,1.0715813636779785
23,0.3495332598686218,0.9516568779945374,0.8323770761489868,0.9627048969268799,1.1241329908370972,0.32937896251678467,0.8568874001502991,0.8427152037620544,0.9586092829704285,1.0270285606384277
24,0.3296588957309723,0.9111678600311279,0.83442622423172,0.9721311330795288,1.0760866403579712,0.30692577362060547,0.8211960196495056,0.8543046116828918,0.9635761380195618,0.979777455329895
25,0.32847049832344055,0.8879970908164978,0.8323770761489868,0.965573787689209,1.055041790008545,0.30259355902671814,0.8067803382873535,0.8543046116828918,0.9619205594062805,0.9631186127662659
26,0.3240790367126465,0.8572375774383545,0.8446721434593201,0.9680327773094177,1.0237621068954468,0.2961674630641937,0.7947937250137329,0.8543046116828918,0.9602649211883545,0.947862446308136
27,0.30464982986450195,0.8180274963378906,0.8561475276947021,0.9766393303871155,0.9724624156951904,0.3036936819553375,0.7595473527908325,0.8642383813858032,0.9619205594062805,0.9163248538970947
28,0.3139953315258026,0.8036805391311646,0.8483606576919556,0.9737704992294312,0.9637683033943176,0.3117177486419678,0.7363047003746033,0.862582802772522,0.9635761380195618,0.8969869017601013
29,0.30167439579963684,0.7744366526603699,0.8512294888496399,0.9778688549995422,0.9241380095481873,0.31196412444114685,0.7137322425842285,0.8592715263366699,0.9652317762374878,0.874488353729248
30,0.30258068442344666,0.7491283416748047,0.8590164184570312,0.9745901823043823,0.9000282287597656,0.28155937790870667,0.703330934047699,0.8576158881187439,0.9652317762374878,0.8487018346786499
31,0.3141525685787201,0.7377846240997314,0.8737704753875732,0.9766393303871155,0.895722508430481,0.2909132242202759,0.6771191954612732,0.860927164554596,0.9635761380195618,0.8270041346549988
