epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.36137062311172485,2.7899093627929688,0.15548281371593475,0.342880517244339,2.9803128242492676,0.2773025333881378,2.663113594055176,0.19286872446537018,0.44570502638816833,2.81496524810791
1,0.41063445806503296,2.5058963298797607,0.3166939318180084,0.5376431941986084,2.7187998294830322,0.46779292821884155,2.2605714797973633,0.3614262640476227,0.614262580871582,2.523587226867676
2,0.4902931749820709,2.2104179859161377,0.422258585691452,0.722585916519165,2.461604356765747,0.41012105345726013,1.9977242946624756,0.470016211271286,0.784440815448761,2.235457181930542
3,0.49684327840805054,1.9888718128204346,0.527823269367218,0.8109656572341919,2.2410764694213867,0.4002339839935303,1.8124672174453735,0.5348460078239441,0.8622366189956665,2.0481393337249756
4,0.482216477394104,1.8102002143859863,0.5891980528831482,0.8666121363639832,2.066612958908081,0.34152960777282715,1.6755149364471436,0.5623987317085266,0.8816855549812317,1.8800864219665527
5,0.4495992064476013,1.6779037714004517,0.6211129426956177,0.8895253539085388,1.9194729328155518,0.35220474004745483,1.5183632373809814,0.6985413432121277,0.9141004681587219,1.7318135499954224
6,0.4920053780078888,1.5768245458602905,0.6587561368942261,0.9067103266716003,1.8219343423843384,0.36122608184814453,1.4197394847869873,0.6709886789321899,0.9076175093650818,1.6379249095916748
7,0.4484105706214905,1.4712560176849365,0.6947627067565918,0.9247136116027832,1.6954700946807861,0.35584402084350586,1.3330333232879639,0.6547812223434448,0.9141004681587219,1.5468602180480957
8,0.44048240780830383,1.3739657402038574,0.7160392999649048,0.9328969120979309,1.5942834615707397,0.370236337184906,1.2234888076782227,0.7520259022712708,0.930307924747467,1.443995475769043
9,0.4436776041984558,1.2813931703567505,0.7545008063316345,0.9492635130882263,1.488521695137024,0.35003116726875305,1.1827179193496704,0.7115073204040527,0.9416531324386597,1.3883030414581299
10,0.43958085775375366,1.2046984434127808,0.7708674073219299,0.9394435286521912,1.4279948472976685,0.33183008432388306,1.0883972644805908,0.7649918794631958,0.9546191096305847,1.2847793102264404
11,0.40724310278892517,1.1423403024673462,0.7855973839759827,0.950900137424469,1.3463618755340576,0.3647713363170624,1.0239907503128052,0.7876823544502258,0.9529983997344971,1.235367774963379
12,0.442349910736084,1.0784517526626587,0.7970539927482605,0.9664484262466431,1.2936228513717651,0.351899653673172,0.9733089208602905,0.8006482720375061,0.9465153813362122,1.1805388927459717
13,0.41050317883491516,1.0111768245697021,0.8093289732933044,0.9672667980194092,1.2250605821609497,0.3557957708835602,0.918787956237793,0.8119935393333435,0.9627228379249573,1.1239173412322998
14,0.4058883488178253,0.9578768610954285,0.8240588903427124,0.972176730632782,1.1681492328643799,0.3679907023906708,0.886125385761261,0.7990275621414185,0.9513776302337646,1.0960277318954468
15,0.3916252553462982,0.9130467176437378,0.8248772621154785,0.969721794128418,1.1135531663894653,0.3571392595767975,0.8713496327400208,0.7860615849494934,0.9562398791313171,1.0769550800323486
16,0.39773574471473694,0.864769458770752,0.8232405781745911,0.9729951024055481,1.070664405822754,0.3528536260128021,0.7944439649581909,0.8363047242164612,0.9659643173217773,0.994474470615387
17,0.39032554626464844,0.8267671465873718,0.844517171382904,0.9705401062965393,1.0295534133911133,0.35455411672592163,0.7538732290267944,0.854132890701294,0.9708265662193298,0.9520117044448853
18,0.37343481183052063,0.7755558490753174,0.8576104640960693,0.9770867228507996,0.9705374240875244,0.38356679677963257,0.7148281931877136,0.854132890701294,0.9627228379249573,0.9286559224128723
19,0.35333895683288574,0.727182924747467,0.8592471480369568,0.9811784029006958,0.9140388369560242,0.37300044298171997,0.7125135660171509,0.8476499319076538,0.9643436074256897,0.9219148755073547
