epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.29475072026252747,2.6728315353393555,0.22991803288459778,0.4643442630767822,2.821524143218994,0.2800353467464447,2.3596603870391846,0.34271523356437683,0.6208609342575073,2.5049989223480225
1,0.42099544405937195,2.1504530906677246,0.44918033480644226,0.7454918026924133,2.3638923168182373,0.34250885248184204,1.8905527591705322,0.48013246059417725,0.7930463552474976,2.0686635971069336
2,0.415780246257782,1.8034459352493286,0.5696721076965332,0.8577868938446045,2.01348614692688,0.3281742036342621,1.6077839136123657,0.6274834275245667,0.8956953883171082,1.778845191001892
3,0.41145652532577515,1.5583925247192383,0.6549180150032043,0.8930327892303467,1.7694050073623657,0.3494555354118347,1.4224516153335571,0.6605960130691528,0.9221854209899902,1.604500412940979
4,0.40259331464767456,1.3834669589996338,0.6942622661590576,0.9233606457710266,1.5897178649902344,0.35000380873680115,1.2540009021759033,0.7185430526733398,0.9288079738616943,1.436124324798584
5,0.3903408944606781,1.2486729621887207,0.7143442630767822,0.9401639103889465,1.4417496919631958,0.319900244474411,1.153340220451355,0.7632450461387634,0.945364236831665,1.319907546043396
6,0.38460707664489746,1.1215184926986694,0.7643442749977112,0.9504098296165466,1.3136203289031982,0.3188692033290863,1.0383379459381104,0.7566224932670593,0.9387417435646057,1.2038801908493042
7,0.38017162680625916,1.030556559562683,0.7795081734657288,0.9479508399963379,1.2229684591293335,0.3119639456272125,0.9495664834976196,0.8112582564353943,0.9552980065345764,1.1113615036010742
8,0.3753546178340912,0.9547079801559448,0.7889344096183777,0.9553278684616089,1.1430269479751587,0.3283635973930359,0.8792074918746948,0.8029801249504089,0.9552980065345764,1.0491145849227905
9,0.3717636168003082,0.8803352117538452,0.7946721315383911,0.963524580001831,1.0681226253509521,0.2871304452419281,0.8116520047187805,0.8145695328712463,0.9602649211883545,0.9604362845420837
10,0.35943710803985596,0.8143338561058044,0.8131147623062134,0.9614754319190979,0.9945533871650696,0.30380359292030334,0.7537096738815308,0.8559602499008179,0.9635761380195618,0.9104421138763428
11,0.354332834482193,0.7797196507453918,0.8081967234611511,0.9700819849967957,0.9559513330459595,0.3128802180290222,0.7201669216156006,0.8443708419799805,0.9602649211883545,0.8816201090812683
12,0.3597301244735718,0.7373002171516418,0.8221311569213867,0.9700819849967957,0.9175460338592529,0.3109060823917389,0.6848081946372986,0.8509933948516846,0.9619205594062805,0.844927966594696
13,0.3530188798904419,0.6798646450042725,0.8377048969268799,0.9725409746170044,0.861270010471344,0.32057246565818787,0.6386069655418396,0.8344370722770691,0.9701986908912659,0.8035359382629395
14,0.3249936103820801,0.646952748298645,0.8520491719245911,0.9733606576919556,0.8128787279129028,0.3020037114620209,0.6177315711975098,0.8642383813858032,0.9701986908912659,0.7731242179870605
15,0.3240334987640381,0.6187963485717773,0.8475409746170044,0.9758196473121643,0.7824641466140747,0.333989679813385,0.5969935059547424,0.8493377566337585,0.9652317762374878,0.7684759497642517
16,0.3425830602645874,0.5958373546600342,0.8561475276947021,0.9766393303871155,0.7697822451591492,0.3149525225162506,0.5805068016052246,0.8526490330696106,0.9652317762374878,0.7422346472740173
17,0.34302371740341187,0.5901250243186951,0.854098379611969,0.9688524603843689,0.763228178024292,0.31225794553756714,0.5650819540023804,0.8543046116828918,0.9685430526733398,0.7253983616828918
18,0.32279637455940247,0.5554022789001465,0.8545082211494446,0.97295081615448,0.7172660231590271,0.30551496148109436,0.5422263741493225,0.862582802772522,0.9718543291091919,0.6991015672683716
19,0.3249349594116211,0.546083927154541,0.8581967353820801,0.9745901823043823,0.7058848738670349,0.3006551265716553,0.5683767795562744,0.8327814340591431,0.9652317762374878,0.7229713201522827
