fold,retrieval_mode,topn,true_label,pred_label,count
0,multi_max,1,Ilias,Denom,6
0,multi_max,1,Ilias,Ilias,40
0,multi_max,1,Ilias,Nivalis,2
0,multi_max,1,Ilias,Ratikon,3
0,multi_max,1,Ilias,Triton,1
0,multi_max,1,Ilias,Velorum,4
0,multi_max,1,Mytikas,Braga,2
0,multi_max,1,Mytikas,Castor,1
0,multi_max,1,Mytikas,Mytikas,25
0,multi_max,1,Mytikas,Ratikon,1
0,multi_max,1,Mytikas,Triton,8
0,multi_max,1,Mytikas,Velorum,2
0,multi_max,1,Mytikas_Black,Mytikas_Black,32
0,multi_max,1,Mytikas_Black,Trius_Black,2
0,multi_max,1,Nivalis,Denom,2
0,multi_max,1,Nivalis,Nivalis,30
0,multi_max,1,Nivalis,Ratikon,1
0,multi_max,1,Nivalis,Velorum,1
0,multi_max,1,Ratikon,Denom,3
0,multi_max,1,Ratikon,Ilias,5
0,multi_max,1,Ratikon,Nivalis,1
0,multi_max,1,Ratikon,Ratikon,34
0,multi_max,1,Steel_Wheel,Steel_Wheel,36
0,multi_max,1,Triton,Alaris,1
0,multi_max,1,Triton,Alcatras,1
0,multi_max,1,Triton,Braga,7
0,multi_max,1,Triton,Castor,4
0,multi_max,1,Triton,Ilias,1
0,multi_max,1,Triton,Mytikas,12
0,multi_max,1,Triton,Triton,61
0,multi_max,1,Triton,Trius,3
0,multi_max,1,Triton,Trius_Black,1
0,multi_max,1,Triton,Velorum,3
0,multi_max,1,Trius,Alaris,5
0,multi_max,1,Trius,Alcatras,3
0,multi_max,1,Trius,Braga,7
0,multi_max,1,Trius,Denom,1
0,multi_max,1,Trius,Ilias,2
0,multi_max,1,Trius,Triton,4
0,multi_max,1,Trius,Trius,26
0,multi_max,1,Trius,Trius_Black,1
0,multi_max,1,Trius,Velorum,3
0,multi_max,1,Trius_Black,Mytikas_Black,3
0,multi_max,1,Trius_Black,Trius_Black,31
0,multi_max,1,Trius_Black,Velorum,1
0,multi_max,1,Turbine,Alaris,1
0,multi_max,1,Turbine,Alcatras,1
0,multi_max,1,Turbine,Braga,2
0,multi_max,1,Turbine,Braga_Diamond_Cut_Black,1
0,multi_max,1,Turbine,Castor,1
0,multi_max,1,Turbine,Turbine,28
0,multi_max,1,Vega,Braga_Diamond_Cut_Black,2
0,multi_max,1,Vega,Gemini,3
0,multi_max,1,Vega,Trius_Black,1
0,multi_max,1,Vega,Vega,28
0,multi_max,1,Velorum,Denom,17
0,multi_max,1,Velorum,Ilias,15
0,multi_max,1,Velorum,Triton,1
0,multi_max,1,Velorum,Trius,1
0,multi_max,1,Velorum,Velorum,89
0,multi_max,1,Xtreme,Gemini,1
0,multi_max,1,Xtreme,Xtreme,33
0,multi_topn_avg,3,Alaris,Alaris,30
0,multi_topn_avg,3,Alaris,Alcatras,1
0,multi_topn_avg,3,Alaris,Braga,1
0,multi_topn_avg,3,Alaris,Trius,7
0,multi_topn_avg,3,Alcatras,Alaris,1
0,multi_topn_avg,3,Alcatras,Alcatras,35
0,multi_topn_avg,3,Alcatras,Braga,1
0,multi_topn_avg,3,Alcatras,Castor,3
0,multi_topn_avg,3,Alcatras,Triton,4
0,multi_topn_avg,3,Alcatras,Trius,3
0,multi_topn_avg,3,Alcatras,Velorum,2
0,multi_topn_avg,3,Braga,Alaris,1
0,multi_topn_avg,3,Braga,Alcatras,2
0,multi_topn_avg,3,Braga,Braga,57
0,multi_topn_avg,3,Braga,Castor,1
0,multi_topn_avg,3,Braga,Triton,1
0,multi_topn_avg,3,Braga,Xtreme,1
0,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga,1
0,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,28
0,multi_topn_avg,3,Braga_Diamond_Cut_Black,Hawk,5
0,multi_topn_avg,3,Braga_Diamond_Cut_Black,Mytikas_Black,1
0,multi_topn_avg,3,Braga_Diamond_Cut_Black,Xtreme,1
0,multi_topn_avg,3,Castor,Alcatras,4
0,multi_topn_avg,3,Castor,Braga,1
0,multi_topn_avg,3,Castor,Castor,58
0,multi_topn_avg,3,Castor,Triton,6
0,multi_topn_avg,3,Denom,Denom,37
0,multi_topn_avg,3,Denom,Nivalis,1
0,multi_topn_avg,3,Denom,Trius_Black,1
0,multi_topn_avg,3,Denom,Velorum,1
0,multi_topn_avg,3,Gemini,Braga_Diamond_Cut_Black,1
0,multi_topn_avg,3,Gemini,Gemini,32
0,multi_topn_avg,3,Gemini,Vega,1
0,multi_topn_avg,3,Hawk,Braga_Diamond_Cut_Black,1
0,multi_topn_avg,3,Hawk,Gemini,1
0,multi_topn_avg,3,Hawk,Hawk,31
0,multi_topn_avg,3,Hawk,Vega,1
0,multi_topn_avg,3,Ilias,Denom,4
0,multi_topn_avg,3,Ilias,Ilias,46
0,multi_topn_avg,3,Ilias,Nivalis,1
0,multi_topn_avg,3,Ilias,Ratikon,2
0,multi_topn_avg,3,Ilias,Velorum,3
0,multi_topn_avg,3,Mytikas,Braga,1
0,multi_topn_avg,3,Mytikas,Castor,1
0,multi_topn_avg,3,Mytikas,Mytikas,25
0,multi_topn_avg,3,Mytikas,Triton,9
0,multi_topn_avg,3,Mytikas,Velorum,3
0,multi_topn_avg,3,Mytikas_Black,Mytikas_Black,32
0,multi_topn_avg,3,Mytikas_Black,Trius_Black,2
0,multi_topn_avg,3,Nivalis,Denom,2
0,multi_topn_avg,3,Nivalis,Nivalis,32
0,multi_topn_avg,3,Ratikon,Denom,4
0,multi_topn_avg,3,Ratikon,Ilias,1
0,multi_topn_avg,3,Ratikon,Nivalis,1
0,multi_topn_avg,3,Ratikon,Ratikon,37
0,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,36
0,multi_topn_avg,3,Triton,Alcatras,2
0,multi_topn_avg,3,Triton,Braga,3
0,multi_topn_avg,3,Triton,Castor,5
0,multi_topn_avg,3,Triton,Mytikas,13
0,multi_topn_avg,3,Triton,Triton,65
0,multi_topn_avg,3,Triton,Trius,1
0,multi_topn_avg,3,Triton,Trius_Black,1
0,multi_topn_avg,3,Triton,Velorum,4
0,multi_topn_avg,3,Trius,Alaris,6
0,multi_topn_avg,3,Trius,Alcatras,3
0,multi_topn_avg,3,Trius,Braga,4
0,multi_topn_avg,3,Trius,Denom,1
0,multi_topn_avg,3,Trius,Trius,32
0,multi_topn_avg,3,Trius,Trius_Black,1
0,multi_topn_avg,3,Trius,Velorum,5
0,multi_topn_avg,3,Trius_Black,Mytikas_Black,2
0,multi_topn_avg,3,Trius_Black,Trius_Black,33
0,multi_topn_avg,3,Turbine,Alcatras,1
0,multi_topn_avg,3,Turbine,Braga,2
0,multi_topn_avg,3,Turbine,Braga_Diamond_Cut_Black,1
0,multi_topn_avg,3,Turbine,Castor,1
0,multi_topn_avg,3,Turbine,Turbine,29
0,multi_topn_avg,3,Vega,Gemini,2
0,multi_topn_avg,3,Vega,Trius_Black,2
0,multi_topn_avg,3,Vega,Vega,30
0,multi_topn_avg,3,Velorum,Denom,5
0,multi_topn_avg,3,Velorum,Ilias,11
0,multi_topn_avg,3,Velorum,Ratikon,1
0,multi_topn_avg,3,Velorum,Triton,1
0,multi_topn_avg,3,Velorum,Trius,1
0,multi_topn_avg,3,Velorum,Velorum,104
0,multi_topn_avg,3,Xtreme,Gemini,1
0,multi_topn_avg,3,Xtreme,Xtreme,33
1,centroid,1,Alaris,Alaris,29
1,centroid,1,Alaris,Alcatras,1
1,centroid,1,Alaris,Braga,2
1,centroid,1,Alaris,Braga_Diamond_Cut_Black,1
1,centroid,1,Alaris,Triton,1
1,centroid,1,Alaris,Trius,4
1,centroid,1,Alaris,Turbine,1
1,centroid,1,Alcatras,Alcatras,31
1,centroid,1,Alcatras,Braga,3
1,centroid,1,Alcatras,Braga_Diamond_Cut_Black,3
1,centroid,1,Alcatras,Castor,2
1,centroid,1,Alcatras,Mytikas,1
1,centroid,1,Alcatras,Trius,6
1,centroid,1,Alcatras,Velorum,3
1,centroid,1,Braga,Alaris,1
1,centroid,1,Braga,Alcatras,1
1,centroid,1,Braga,Braga,52
1,centroid,1,Braga,Castor,3
1,centroid,1,Braga,Mytikas,2
1,centroid,1,Braga,Triton,2
1,centroid,1,Braga,Trius,2
1,centroid,1,Braga_Diamond_Cut_Black,Braga,2
1,centroid,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,30
1,centroid,1,Braga_Diamond_Cut_Black,Mytikas_Black,2
1,centroid,1,Braga_Diamond_Cut_Black,Triton,1
1,centroid,1,Braga_Diamond_Cut_Black,Vega,1
1,centroid,1,Castor,Braga,1
1,centroid,1,Castor,Castor,62
1,centroid,1,Castor,Mytikas,1
1,centroid,1,Castor,Triton,4
1,centroid,1,Castor,Velorum,1
1,centroid,1,Denom,Denom,30
1,centroid,1,Denom,Nivalis,6
1,centroid,1,Denom,Ratikon,2
1,centroid,1,Denom,Velorum,1
1,centroid,1,Gemini,Gemini,28
1,centroid,1,Gemini,Hawk,1
1,centroid,1,Gemini,Mytikas_Black,1
1,centroid,1,Gemini,Vega,2
1,centroid,1,Gemini,Xtreme,2
1,centroid,1,Hawk,Braga_Diamond_Cut_Black,1
1,centroid,1,Hawk,Hawk,32
1,centroid,1,Ilias,Denom,3
1,centroid,1,Ilias,Ilias,30
1,centroid,1,Ilias,Ratikon,4
1,centroid,1,Ilias,Velorum,19
1,centroid,1,Mytikas,Alaris,1
1,centroid,1,Mytikas,Braga,1
1,centroid,1,Mytikas,Mytikas,33
1,centroid,1,Mytikas,Triton,4
1,centroid,1,Mytikas_Black,Mytikas_Black,29
