epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2926000654697418,2.4940178394317627,0.32056036591529846,0.5525339841842651,2.6409337520599365,0.13158118724822998,2.0324652194976807,0.5332252979278564,0.7957860827445984,2.1074397563934326
1,0.30796802043914795,1.851379156112671,0.5583024024963379,0.8376596570014954,2.006115198135376,0.1302545815706253,1.5602511167526245,0.5931928753852844,0.9027552604675293,1.636900544166565
2,0.2910190522670746,1.503286361694336,0.6468891501426697,0.9068809151649475,1.6492946147918701,0.09616947174072266,1.2739404439926147,0.7212317585945129,0.936790943145752,1.3323642015457153
3,0.2792177200317383,1.2861073017120361,0.7037494778633118,0.922126054763794,1.4259250164031982,0.10358449816703796,1.1266975402832031,0.7098865509033203,0.9286872148513794,1.188760757446289
4,0.2587282657623291,1.1053940057754517,0.7498970031738281,0.9381952881813049,1.2350834608078003,0.08767568320035934,0.9128706455230713,0.8168557286262512,0.9659643173217773,0.9656260013580322
5,0.26137375831604004,0.9696224331855774,0.7956324815750122,0.9526163935661316,1.1008836030960083,0.08276775479316711,0.8141614198684692,0.8298217058181763,0.9643436074256897,0.8634037375450134
6,0.24797634780406952,0.8673955202102661,0.8104655742645264,0.9587968587875366,0.9913168549537659,0.08661898225545883,0.7377070188522339,0.8606159090995789,0.9594813585281372,0.7882352471351624
7,0.22227370738983154,0.7844425439834595,0.8240626454353333,0.9641532897949219,0.896064281463623,0.07971974462270737,0.653098464012146,0.867098867893219,0.9756888151168823,0.6994080543518066
8,0.21616096794605255,0.6998721361160278,0.8438401222229004,0.966625452041626,0.8082928657531738,0.08335170149803162,0.6230270266532898,0.8606159090995789,0.9675850868225098,0.6712015271186829
9,0.20860357582569122,0.6734328866004944,0.834775447845459,0.9686856269836426,0.7756913900375366,0.08110978454351425,0.5336635708808899,0.876823365688324,0.9789302945137024,0.5790804624557495
10,0.2207821011543274,0.6160071492195129,0.8504326343536377,0.9690976738929749,0.726620614528656,0.08924072235822678,0.5082281827926636,0.8752025961875916,0.9740680456161499,0.5584347248077393
11,0.20540447533130646,0.5664200186729431,0.8603214025497437,0.9740419983863831,0.668394148349762,0.0822247862815857,0.47408050298690796,0.8914100527763367,0.9740680456161499,0.5195958018302917
12,0.2106730043888092,0.5442080497741699,0.8578491806983948,0.9752781391143799,0.6503050327301025,0.08296501636505127,0.4707123637199402,0.8849270939826965,0.9692058563232422,0.5174105763435364
13,0.20788556337356567,0.5166999101638794,0.8685619831085205,0.9785743951797485,0.6205102801322937,0.072381891310215,0.48686742782592773,0.880064845085144,0.9659643173217773,0.5278193354606628
14,0.19874534010887146,0.48969680070877075,0.8689740300178528,0.9822826385498047,0.5891918540000916,0.07565412670373917,0.4801211357116699,0.8816855549812317,0.9643436074256897,0.5225178599357605
15,0.1864646077156067,0.4807891249656677,0.8759785890579224,0.9818706512451172,0.5734280943870544,0.0835791826248169,0.39158377051353455,0.9027552604675293,0.9756888151168823,0.4374268054962158
16,0.19223031401634216,0.4707532823085785,0.8726823329925537,0.9793984293937683,0.5671106576919556,0.0766141265630722,0.3935336768627167,0.9027552604675293,0.9756888151168823,0.435882031917572
17,0.18240462243556976,0.44469472765922546,0.8772146701812744,0.978986382484436,0.5365460515022278,0.08055046200752258,0.3961488604545593,0.8946515321731567,0.9756888151168823,0.4407721161842346
18,0.2092132866382599,0.4468105137348175,0.8759785890579224,0.977750301361084,0.5507813692092896,0.0808187797665596,0.38580137491226196,0.8930308222770691,0.9756888151168823,0.43035274744033813
19,0.20070414245128632,0.41925927996635437,0.8829830884933472,0.9843428134918213,0.5202010869979858,0.07562316954135895,0.3699178397655487,0.8930308222770691,0.9756888151168823,0.41200053691864014
20,0.1878843754529953,0.39063265919685364,0.8986402750015259,0.9868149757385254,0.48396825790405273,0.07410000264644623,0.36055272817611694,0.9108589887619019,0.9740680456161499,0.40183505415916443
21,0.1935773491859436,0.4055923521518707,0.8887515664100647,0.982694685459137,0.5024712085723877,0.07709629088640213,0.36825770139694214,0.8962723016738892,0.9740680456161499,0.4109721779823303
22,0.19486898183822632,0.38683733344078064,0.8957560658454895,0.982694685459137,0.4839850962162018,0.08867761492729187,0.39418891072273254,0.8881685733795166,0.9692058563232422,0.4433187246322632
23,0.18599474430084229,0.3774920403957367,0.8982282876968384,0.9843428134918213,0.47002506256103516,0.07544949650764465,0.4053521454334259,0.8735818266868591,0.9692058563232422,0.44769176840782166
24,0.18781748414039612,0.39626044034957886,0.8916357755661011,0.9864029884338379,0.4898751974105835,0.08209698647260666,0.35771089792251587,0.9108589887619019,0.9692058563232422,0.403071790933609
25,0.18202944099903107,0.36569565534591675,0.8978162407875061,0.982694685459137,0.45617711544036865,0.08247645944356918,0.39740779995918274,0.8914100527763367,0.9692058563232422,0.4433481991291046
