epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.39921149611473083,2.634080648422241,0.24177631735801697,0.47738486528396606,2.833686113357544,0.3606265187263489,2.238917350769043,0.4133986830711365,0.6830065250396729,2.4554762840270996
1,0.5033736824989319,2.0941996574401855,0.48601973056793213,0.7648026347160339,2.345886468887329,0.35970941185951233,1.8051789999008179,0.5833333134651184,0.8447712659835815,2.0296154022216797
2,0.4898234009742737,1.7677500247955322,0.5933387875556946,0.8712993264198303,2.012662410736084,0.3092452883720398,1.5577497482299805,0.5833333134651184,0.8790849447250366,1.7578305006027222
3,0.46124067902565,1.5291166305541992,0.6500822305679321,0.9000822305679321,1.7597366571426392,0.3106776177883148,1.3248631954193115,0.7385621070861816,0.9264705777168274,1.523955225944519
4,0.4669008255004883,1.339917540550232,0.7203947305679321,0.9309210777282715,1.5733678340911865,0.2899332046508789,1.2002450227737427,0.7058823704719543,0.9330065250396729,1.3866273164749146
5,0.4530908763408661,1.2011970281600952,0.7553454041481018,0.9473684430122375,1.4277422428131104,0.2816043198108673,1.0422823429107666,0.8006535768508911,0.9591503143310547,1.2228516340255737
6,0.4293223023414612,1.0681467056274414,0.7898848652839661,0.9514802694320679,1.28280770778656,0.28962722420692444,0.9443931579589844,0.8202614188194275,0.9607843160629272,1.127924919128418
7,0.40617501735687256,0.9580981731414795,0.8092105388641357,0.9642269611358643,1.1611857414245605,0.2835385799407959,0.8463883399963379,0.8300653696060181,0.970588207244873,1.0227926969528198
8,0.4009309709072113,0.8699500560760498,0.8264802694320679,0.9699835777282715,1.0704151391983032,0.29250067472457886,0.7575684189796448,0.8496732115745544,0.9673202633857727,0.9363383650779724
9,0.39932143688201904,0.8063961267471313,0.8318256735801697,0.9642269611358643,1.0060570240020752,0.26256704330444336,0.703762948513031,0.8611111044883728,0.9803921580314636,0.8654704093933105
10,0.4095499515533447,0.7521805763244629,0.8404605388641357,0.9749177694320679,0.9569551348686218,0.2703980803489685,0.6454857587814331,0.8741829991340637,0.9787581562995911,0.8091585040092468
11,0.39369598031044006,0.696610689163208,0.8573190569877625,0.9720394611358643,0.8934584259986877,0.26697537302970886,0.5759629011154175,0.8856208920478821,0.9820261597633362,0.7365362048149109
12,0.3867013454437256,0.6460732221603394,0.8630756735801697,0.9777960777282715,0.839423656463623,0.28172916173934937,0.5846908688545227,0.8725489974021912,0.9722222089767456,0.7542885541915894
13,0.37852227687835693,0.6024824976921082,0.8725329041481018,0.9782072305679321,0.7917437553405762,0.27499914169311523,0.5647600889205933,0.8447712659835815,0.9738562107086182,0.7296417355537415
14,0.36812418699264526,0.5815759897232056,0.8754112124443054,0.9765625,0.7656384110450745,0.27402859926223755,0.5199808478355408,0.8692810535430908,0.9738562107086182,0.6838313341140747
15,0.35718002915382385,0.5430672764778137,0.8815789222717285,0.9823190569877625,0.721657395362854,0.2722858190536499,0.495871365070343,0.8856208920478821,0.9787581562995911,0.657172679901123
16,0.38579556345939636,0.5307045578956604,0.8741776347160339,0.9798519611358643,0.7236024737358093,0.2712422013282776,0.472513347864151,0.8823529481887817,0.9738562107086182,0.6331088542938232
