epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.29086560010910034,2.795663595199585,0.14262428879737854,0.3708231449127197,2.942244529724121,0.15552739799022675,2.691087007522583,0.19117647409439087,0.45098039507865906,2.781853675842285
1,0.27982527017593384,2.604113817214966,0.29176855087280273,0.48899754881858826,2.7442972660064697,0.23386254906654358,2.399026870727539,0.3480392098426819,0.5833333134651184,2.5480971336364746
2,0.3817927837371826,2.340555191040039,0.4229828715324402,0.6617766618728638,2.5373384952545166,0.2598102390766144,2.1754634380340576,0.3937908411026001,0.7271241545677185,2.34149169921875
3,0.40546369552612305,2.1379592418670654,0.4849225878715515,0.7758761048316956,2.3460094928741455,0.2803012728691101,1.9494750499725342,0.5473856329917908,0.8088235259056091,2.1301846504211426
4,0.4185424745082855,1.9861764907836914,0.5688671469688416,0.8117359280586243,2.192640542984009,0.2380213439464569,1.8505191802978516,0.5277777910232544,0.8366013169288635,2.0112438201904297
5,0.3972199857234955,1.8479688167572021,0.6047269701957703,0.8557457327842712,2.0516693592071533,0.2430381327867508,1.6925033330917358,0.5882353186607361,0.8823529481887817,1.857301950454712
6,0.39001184701919556,1.732877254486084,0.6128769516944885,0.8801956176757812,1.9311290979385376,0.2318945676088333,1.5962790250778198,0.6225489974021912,0.915032684803009,1.7568632364273071
7,0.3849276900291443,1.6364800930023193,0.6446617841720581,0.8956805467605591,1.830881953239441,0.23494866490364075,1.4954110383987427,0.6699346303939819,0.9379084706306458,1.6574856042861938
8,0.3897513747215271,1.5640199184417725,0.6682966351509094,0.91605544090271,1.7599327564239502,0.21600528061389923,1.421400547027588,0.6895424723625183,0.9215686321258545,1.573005199432373
9,0.3628099262714386,1.463766098022461,0.689486563205719,0.925835371017456,1.65125572681427,0.24033193290233612,1.326555848121643,0.6797385811805725,0.9493464231491089,1.4911303520202637
10,0.38097214698791504,1.403563141822815,0.713936448097229,0.9201303720474243,1.597315788269043,0.2047785520553589,1.3212463855743408,0.6781045794487,0.9493464231491089,1.4679948091506958
11,0.3584720492362976,1.3124357461929321,0.7514262199401855,0.9462102651596069,1.5000801086425781,0.21998794376850128,1.229380488395691,0.7009803652763367,0.9330065250396729,1.3828939199447632
12,0.33488622307777405,1.2600399255752563,0.7530562281608582,0.9527302384376526,1.4275885820388794,0.2132457196712494,1.1247508525848389,0.7761437892913818,0.9656862616539001,1.2715965509414673
13,0.34125831723213196,1.1855517625808716,0.7669111490249634,0.9568052291870117,1.3617902994155884,0.21890473365783691,1.0628342628479004,0.7941176295280457,0.9738562107086182,1.2112804651260376
14,0.35878297686576843,1.154785394668579,0.7726161479949951,0.9502852559089661,1.3384031057357788,0.19851700961589813,1.0386321544647217,0.813725471496582,0.983660101890564,1.175397276878357
15,0.36189475655555725,1.1046488285064697,0.7807660698890686,0.9608802199363708,1.2947609424591064,0.2145417183637619,1.0100390911102295,0.8284313678741455,0.9738562107086182,1.1545355319976807
16,0.3186843991279602,1.0408549308776855,0.8060309886932373,0.9608802199363708,1.2049497365951538,0.20822414755821228,0.9448931813240051,0.8169934749603271,0.9738562107086182,1.0857489109039307
17,0.3211086392402649,0.9976311922073364,0.8215159177780151,0.9690301418304443,1.1591380834579468,0.2349039614200592,0.9696072340011597,0.7565359473228455,0.9607843160629272,1.1272743940353394
18,0.3291497826576233,0.9561466574668884,0.8370007872581482,0.9616951942443848,1.1273695230484009,0.1965549886226654,0.8990473747253418,0.8251634240150452,0.9640522599220276,1.033014178276062
19,0.340501070022583,0.9250157475471497,0.8321108222007751,0.9674001336097717,1.09306001663208,0.19303804636001587,0.8399631381034851,0.8333333134651184,0.9787581562995911,0.9688143134117126
