epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2814505696296692,2.7801198959350586,0.14971521496772766,0.34174126386642456,2.923116445541382,0.19340376555919647,2.6489737033843994,0.19180327653884888,0.4409835934638977,2.7634682655334473
1,0.326271116733551,2.5056002140045166,0.32058584690093994,0.553295373916626,2.670348882675171,0.38665327429771423,2.279482126235962,0.3409835994243622,0.6721311211585999,2.5163490772247314
2,0.4345036447048187,2.2020554542541504,0.4524003267288208,0.7632221579551697,2.425475835800171,0.4074900150299072,2.0373406410217285,0.44262295961380005,0.7803278565406799,2.2883219718933105
3,0.42341575026512146,1.9965659379959106,0.5215622186660767,0.8226200342178345,2.2154858112335205,0.4325588345527649,1.8607568740844727,0.48032787442207336,0.800000011920929,2.130516290664673
4,0.401021271944046,1.8148794174194336,0.5760781168937683,0.8624898195266724,2.023249626159668,0.4117673933506012,1.680626630783081,0.6327868700027466,0.8836065530776978,1.938776969909668
5,0.3971481919288635,1.6735286712646484,0.6151342391967773,0.9007322788238525,1.8800441026687622,0.4068809449672699,1.5628645420074463,0.645901620388031,0.8737704753875732,1.821198582649231
6,0.3944733142852783,1.5657944679260254,0.6777868270874023,0.9015460014343262,1.7701220512390137,0.3947846591472626,1.4534426927566528,0.6786885261535645,0.9032787084579468,1.7025210857391357
7,0.39689475297927856,1.4588013887405396,0.7021968960762024,0.9308381080627441,1.6559942960739136,0.3930918574333191,1.361185073852539,0.6803278923034668,0.9245901703834534,1.6095465421676636
8,0.38710737228393555,1.3665465116500854,0.7290480136871338,0.9251424074172974,1.5604737997055054,0.3977086544036865,1.3063266277313232,0.6721311211585999,0.911475419998169,1.557396411895752
9,0.37604689598083496,1.2834361791610718,0.7558991312980652,0.9430431127548218,1.4702845811843872,0.4024246335029602,1.214263677597046,0.6639344096183777,0.9262295365333557,1.46651029586792
10,0.35362955927848816,1.202791452407837,0.7721725106239319,0.9479251503944397,1.3760533332824707,0.39762476086616516,1.1353387832641602,0.7114754319190979,0.9327868819236755,1.3829197883605957
11,0.3503291606903076,1.124860167503357,0.7892595529556274,0.9544345140457153,1.3025100231170654,0.395702064037323,1.0788888931274414,0.7754098176956177,0.9442622661590576,1.324537992477417
12,0.3739120662212372,1.0712854862213135,0.7933279275894165,0.9625712037086487,1.2476428747177124,0.35507917404174805,1.0557267665863037,0.7508196830749512,0.9245901703834534,1.2781182527542114
13,0.3421204090118408,1.0170025825500488,0.7973962426185608,0.9601302146911621,1.1893390417099,0.3909158408641815,0.975458025932312,0.7950819730758667,0.9475409984588623,1.215567946434021
14,0.3626643419265747,0.9690240025520325,0.791700541973114,0.9658258557319641,1.149941325187683,0.3628680109977722,0.9590298533439636,0.7918033003807068,0.94590163230896,1.1839219331741333
15,0.35126274824142456,0.924454927444458,0.8120422959327698,0.9674532413482666,1.103175163269043,0.3586881756782532,0.8821682929992676,0.8131147623062134,0.94590163230896,1.1025481224060059
16,0.34093910455703735,0.8787180781364441,0.8169243335723877,0.9674532413482666,1.051651954650879,0.36203667521476746,0.8686984181404114,0.8131147623062134,0.9475409984588623,1.090615153312683
17,0.35285574197769165,0.8557683229446411,0.8079739809036255,0.970707893371582,1.0279113054275513,0.36939340829849243,0.8100485801696777,0.8295081853866577,0.9540983438491821,1.0330018997192383
18,0.33869558572769165,0.7999745607376099,0.8413344025611877,0.9682669043540955,0.9731816053390503,0.3617221713066101,0.8203771710395813,0.8049180507659912,0.9573770761489868,1.0415637493133545
19,0.32448258996009827,0.761867880821228,0.8510984778404236,0.9747762680053711,0.9277348518371582,0.3739916682243347,0.799172043800354,0.796721339225769,0.9409835934638977,1.0254658460617065
