epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2988296151161194,2.6424288749694824,0.23067434132099152,0.4724506437778473,2.7918436527252197,0.29889607429504395,2.245722532272339,0.40032678842544556,0.6683006286621094,2.4307451248168945
1,0.41620108485221863,2.098062515258789,0.4921875,0.7652137875556946,2.3061628341674805,0.2774203419685364,1.815587043762207,0.5784313678741455,0.8382353186607361,1.9977813959121704
2,0.3900374472141266,1.7644442319869995,0.5900493264198303,0.8733552694320679,1.9594634771347046,0.22842128574848175,1.5561431646347046,0.5980392098426819,0.9003267884254456,1.7164651155471802
3,0.3889686167240143,1.533908724784851,0.6566612124443054,0.9000822305679321,1.7283929586410522,0.23839206993579865,1.3358705043792725,0.733660101890564,0.9297385811805725,1.5004703998565674
4,0.37358784675598145,1.3421512842178345,0.7203947305679321,0.9239309430122375,1.5289454460144043,0.21830983459949493,1.1780434846878052,0.7254902124404907,0.9444444179534912,1.3300703763961792
5,0.3726508915424347,1.2041010856628418,0.7430098652839661,0.9469572305679321,1.3904262781143188,0.20995938777923584,1.0370298624038696,0.8071895241737366,0.9575163125991821,1.182884693145752
6,0.3674166798591614,1.079440712928772,0.7754934430122375,0.9523026347160339,1.263149380683899,0.20922569930553436,0.9276701211929321,0.834967315196991,0.9640522599220276,1.069948434829712
7,0.330455482006073,0.9651555418968201,0.8083881735801697,0.9621710777282715,1.130383014678955,0.20987610518932343,0.8293693661689758,0.8218954205513,0.9673202633857727,0.9692830443382263
8,0.3308561146259308,0.8764459490776062,0.8211348652839661,0.9708059430122375,1.0418741703033447,0.2009442299604416,0.7264315485954285,0.8774510025978088,0.9787581562995911,0.8584417104721069
9,0.3356355130672455,0.8228069543838501,0.8285362124443054,0.9650493264198303,0.9906246662139893,0.17052999138832092,0.7311541438102722,0.8660130500793457,0.9820261597633362,0.8476207256317139
10,0.33124420046806335,0.7665789723396301,0.8318256735801697,0.9695723652839661,0.9322012662887573,0.1863689124584198,0.627923846244812,0.8856208920478821,0.9771241545677185,0.7498059868812561
11,0.31397634744644165,0.7002902626991272,0.8589637875556946,0.9699835777282715,0.8572784066200256,0.19030815362930298,0.605064868927002,0.8839869499206543,0.970588207244873,0.7279359698295593
12,0.3161608576774597,0.6581343412399292,0.8680098652839661,0.9777960777282715,0.8162147402763367,0.1979098618030548,0.5941208600997925,0.8790849447250366,0.9722222089767456,0.7217044234275818
13,0.3197995126247406,0.6237100958824158,0.8651315569877625,0.9712170958518982,0.7836101055145264,0.19804635643959045,0.5452156066894531,0.8692810535430908,0.9754902124404907,0.6707499027252197
14,0.3156704008579254,0.5941735506057739,0.8712993264198303,0.9765625,0.7520086169242859,0.1915278434753418,0.531127393245697,0.8611111044883728,0.9738562107086182,0.6533909440040588
15,0.3139987885951996,0.5669088363647461,0.8647204041481018,0.9740954041481018,0.7239081859588623,0.197043776512146,0.47078171372413635,0.898692786693573,0.9803921580314636,0.5928551554679871
16,0.30859360098838806,0.5309770703315735,0.8774670958518982,0.9786184430122375,0.6852737665176392,0.1750984936952591,0.5112220644950867,0.8725489974021912,0.9787581562995911,0.6240228414535522
17,0.2961009740829468,0.5266150832176208,0.8770559430122375,0.9823190569877625,0.674665629863739,0.17824307084083557,0.4830853343009949,0.8676470518112183,0.9820261597633362,0.5967731475830078
18,0.2917579710483551,0.49260690808296204,0.8795230388641357,0.9814966917037964,0.6384859085083008,0.18214869499206543,0.4576265215873718,0.8774510025978088,0.9820261597633362,0.5723466277122498
19,0.30416977405548096,0.48606014251708984,0.8832237124443054,0.9802631735801697,0.6381450295448303,0.16996905207633972,0.42237797379493713,0.9019607901573181,0.9820261597633362,0.5291795134544373
20,0.30857786536216736,0.47576001286506653,0.8766447305679321,0.9827302694320679,0.6300488114356995,0.17501188814640045,0.4144369661808014,0.9003267884254456,0.983660101890564,0.5238797068595886
21,0.29799988865852356,0.45508265495300293,0.8869243264198303,0.9856085777282715,0.6040824055671692,0.1698426753282547,0.41170668601989746,0.8954248428344727,0.9803921580314636,0.5178979635238647
22,0.2957189083099365,0.44545233249664307,0.8881579041481018,0.9856085777282715,0.5933117866516113,0.16501018404960632,0.3961830139160156,0.8954248428344727,0.9787581562995911,0.499700665473938
23,0.2849563956260681,0.42933961749076843,0.8902137875556946,0.9847862124443054,0.5718178749084473,0.18715539574623108,0.44870153069496155,0.8594771027565002,0.9852941036224365,0.5664209723472595
24,0.2983410954475403,0.4155231714248657,0.8926809430122375,0.9839637875556946,0.5646936297416687,0.17441049218177795,0.4037880003452301,0.8807189464569092,0.9803921580314636,0.5126588940620422
25,0.290701299905777,0.4122348129749298,0.8914473652839661,0.9819079041481018,0.557585597038269,0.17490123212337494,0.3983932137489319,0.8823529481887817,0.9771241545677185,0.5073853731155396
