epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.28611326217651367,2.7147233486175537,0.22826534509658813,0.3943139612674713,2.858266592025757,0.29870012402534485,2.4227499961853027,0.29335492849349976,0.5040518641471863,2.5976784229278564
1,0.4131159782409668,2.2044081687927246,0.43840131163597107,0.7008652687072754,2.411166191101074,0.3687598407268524,1.8884299993515015,0.4651539623737335,0.7811993360519409,2.1130924224853516
2,0.43405717611312866,1.8640331029891968,0.5203955769538879,0.8211784362792969,2.0816996097564697,0.32325345277786255,1.607293725013733,0.6029173135757446,0.8719611167907715,1.809561014175415
3,0.42366957664489746,1.6359211206436157,0.5986815094947815,0.8640296459197998,1.8478394746780396,0.296160489320755,1.428323745727539,0.6077795624732971,0.8849270939826965,1.6173031330108643
4,0.42796969413757324,1.4701255559921265,0.6365883946418762,0.8957560658454895,1.683884620666504,0.30389633774757385,1.2530332803726196,0.6758508682250977,0.9141004681587219,1.4446520805358887
5,0.4201454520225525,1.3286148309707642,0.6959208846092224,0.9192418456077576,1.5388729572296143,0.273410439491272,1.1311604976654053,0.7309562563896179,0.9416531324386597,1.3041625022888184
6,0.40991514921188354,1.2124788761138916,0.720230758190155,0.9316027760505676,1.4171535968780518,0.25304657220840454,1.0664682388305664,0.7682333588600159,0.9497568607330322,1.227049469947815
7,0.3982175886631012,1.1039748191833496,0.7494849562644958,0.9493201375007629,1.3036140203475952,0.27410057187080383,0.9150869250297546,0.8136142492294312,0.9675850868225098,1.0835542678833008
8,0.3841453492641449,1.0349054336547852,0.7680263519287109,0.9451998472213745,1.22710382938385,0.2871016263961792,0.8818564414978027,0.7828201055526733,0.9529983997344971,1.0574171543121338
9,0.3863387703895569,0.9618991017341614,0.7783271670341492,0.9423156380653381,1.154611587524414,0.26334863901138306,0.7779308557510376,0.8395462036132812,0.9756888151168823,0.9368055462837219
10,0.3782276213169098,0.8933975696563721,0.7960445284843445,0.9571487307548523,1.0826613903045654,0.2584250569343567,0.7294638156890869,0.8557536602020264,0.9692058563232422,0.8850374817848206
11,0.372617244720459,0.8579397797584534,0.7981046438217163,0.9587968587875366,1.0442780256271362,0.287589430809021,0.6846564412117004,0.8395462036132812,0.9708265662193298,0.8555906414985657
12,0.3736651837825775,0.8031489849090576,0.8141738772392273,0.960444986820221,0.9904190897941589,0.24373428523540497,0.6682945489883423,0.8508914113044739,0.9724473357200623,0.8156040906906128
13,0.352617472410202,0.7465869784355164,0.823650598526001,0.9670374989509583,0.9233455061912537,0.24427099525928497,0.6171479821205139,0.8784440755844116,0.9675850868225098,0.7620840668678284
14,0.36490926146507263,0.718741774559021,0.8314791917800903,0.9695096611976624,0.9008384943008423,0.24927501380443573,0.5871227383613586,0.8622366189956665,0.9756888151168823,0.7346932888031006
15,0.3589226305484772,0.6904012560844421,0.8310671448707581,0.9719818830490112,0.8694499731063843,0.25076305866241455,0.5455611944198608,0.8849270939826965,0.9724473357200623,0.6927697658538818
16,0.37325382232666016,0.6611400842666626,0.8421919941902161,0.9703337550163269,0.8477811813354492,0.2511851489543915,0.53008633852005,0.8816855549812317,0.9724473357200623,0.6768304109573364
17,0.37874260544776917,0.6551645994186401,0.8290070295333862,0.9740419983863831,0.8442369699478149,0.25983041524887085,0.5069888830184937,0.876823365688324,0.9789302945137024,0.6573182344436646
18,0.36616793274879456,0.6451712846755981,0.8335393667221069,0.9703337550163269,0.8277347683906555,0.2590709328651428,0.4799045920372009,0.8881685733795166,0.9724473357200623,0.6275861263275146
19,0.33862048387527466,0.5875913500785828,0.845900297164917,0.9740419983863831,0.757082998752594,0.25033488869667053,0.48374515771865845,0.8849270939826965,0.9756888151168823,0.6285702586174011
20,0.3523211181163788,0.5725252032279968,0.8529047966003418,0.9736300110816956,0.7486749887466431,0.2675432562828064,0.4392057955265045,0.8897892832756042,0.9756888151168823,0.5922491550445557
21,0.3595149517059326,0.574008584022522,0.8463123440742493,0.9699217081069946,0.7534613013267517,0.2590194046497345,0.4462299942970276,0.8978930115699768,0.9724473357200623,0.5938822627067566
22,0.3564414083957672,0.567888081073761,0.8450762033462524,0.971569836139679,0.7460164427757263,0.24472448229789734,0.4518125057220459,0.8930308222770691,0.9708265662193298,0.5926345586776733
23,0.3639024794101715,0.5657113790512085,0.8450762033462524,0.9707458019256592,0.7468651533126831,0.24666324257850647,0.4220460057258606,0.8978930115699768,0.9773095846176147,0.5632873773574829
24,0.3605310022830963,0.5422776937484741,0.8454882502555847,0.9765142202377319,0.7221938967704773,0.23417644202709198,0.4207882285118103,0.9027552604675293,0.9756888151168823,0.5553928017616272
25,0.33616676926612854,0.517383873462677,0.8590852618217468,0.9748660922050476,0.6855335235595703,0.23467738926410675,0.4644102156162262,0.8719611167907715,0.9675850868225098,0.6007159948348999
26,0.3453557789325714,0.5200746655464172,0.8545529246330261,0.9711577892303467,0.6935160756111145,0.23212456703186035,0.4344779849052429,0.8816855549812317,0.9756888151168823,0.5689879059791565
27,0.3462500274181366,0.49189528822898865,0.874330461025238,0.9732179641723633,0.6648674607276917,0.255552738904953,0.40510934591293335,0.8849270939826965,0.9740680456161499,0.5511360764503479
28,0.3541244864463806,0.5249752402305603,0.8483724594116211,0.9723939299583435,0.7020885944366455,0.2256944626569748,0.41880130767822266,0.8946515321731567,0.9756888151168823,0.5491825938224792
29,0.34655946493148804,0.5290736556053162,0.8417799472808838,0.9736300110816956,0.7026457786560059,0.26908597350120544,0.3967134952545166,0.8978930115699768,0.9756888151168823,0.549688458442688
