epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.25924965739250183,2.7046329975128174,0.19365337491035461,0.3824247419834137,2.835010528564453,0.1385715752840042,2.407008171081543,0.33278688788414,0.6295081973075867,2.4920237064361572
1,0.340304970741272,2.239544630050659,0.4385679364204407,0.7363710403442383,2.410102128982544,0.1758175641298294,2.012317657470703,0.5032786726951599,0.8262295126914978,2.120535135269165
2,0.3160187304019928,1.941791296005249,0.5443450212478638,0.8380797505378723,2.100705623626709,0.1655166745185852,1.7589263916015625,0.5311475396156311,0.8606557250022888,1.864964246749878
3,0.31562691926956177,1.7197870016098022,0.6021155118942261,0.8706265091896057,1.8783586025238037,0.15524037182331085,1.5831822156906128,0.5852459073066711,0.8786885142326355,1.6849498748779297
4,0.28218114376068115,1.5455800294876099,0.6745321154594421,0.9064279794692993,1.6879888772964478,0.16153502464294434,1.3895397186279297,0.66557377576828,0.9065573811531067,1.4931471347808838
5,0.26221200823783875,1.3968437910079956,0.7127746343612671,0.9243287444114685,1.5287730693817139,0.1413992941379547,1.2813860177993774,0.757377028465271,0.9295082092285156,1.3731436729431152
6,0.26463040709495544,1.279918909072876,0.7355573773384094,0.9381611347198486,1.4132556915283203,0.14514531195163727,1.1557995080947876,0.7721311450004578,0.9278688430786133,1.2488354444503784
7,0.24738401174545288,1.1665054559707642,0.7664768099784851,0.946297824382782,1.2898962497711182,0.14926378428936005,1.0828620195388794,0.7622950673103333,0.9327868819236755,1.1782432794570923
8,0.2308402806520462,1.0554394721984863,0.7982099056243896,0.9585028290748596,1.1708717346191406,0.13837207853794098,1.031860589981079,0.7459016442298889,0.94590163230896,1.1213551759719849
9,0.2267483025789261,0.9952528476715088,0.8030919432640076,0.9585028290748596,1.1081548929214478,0.14947858452796936,0.9297950863838196,0.7655737996101379,0.9393442869186401,1.022572636604309
10,0.24415932595729828,0.9409635663032532,0.7973962426185608,0.9593164920806885,1.0625077486038208,0.14295166730880737,0.8731995820999146,0.7983606457710266,0.9442622661590576,0.9624168276786804
11,0.23798078298568726,0.8574907183647156,0.8047192692756653,0.9698942303657532,0.9775433540344238,0.13364854454994202,0.8233662247657776,0.8213114738464355,0.9606557488441467,0.9064757227897644
12,0.1991978883743286,0.7993130087852478,0.8307567238807678,0.9658258557319641,0.8978613018989563,0.13117016851902008,0.7931228280067444,0.8213114738464355,0.9622950553894043,0.8752636313438416
13,0.23184768855571747,0.7680878639221191,0.8364524245262146,0.9747762680053711,0.8843521475791931,0.13987484574317932,0.7429420948028564,0.8196721076965332,0.9622950553894043,0.8288247585296631
14,0.22701479494571686,0.7038249969482422,0.8551667928695679,0.9764035940170288,0.8170036673545837,0.13460326194763184,0.7563080787658691,0.8295081853866577,0.9606557488441467,0.8398595452308655
15,0.21386797726154327,0.6708473563194275,0.8665581941604614,0.9788445830345154,0.7778992056846619,0.1391676813364029,0.6902783513069153,0.814754068851471,0.9524590373039246,0.7753136157989502
16,0.18362228572368622,0.6397727131843567,0.8665581941604614,0.9780309200286865,0.731822669506073,0.13822463154792786,0.6403539776802063,0.8393442630767822,0.9590163826942444,0.7239610552787781
17,0.1782660335302353,0.5999026894569397,0.8673718571662903,0.981285572052002,0.6881328225135803,0.1275588870048523,0.6226650476455688,0.8491803407669067,0.9639344215393066,0.7001585960388184
18,0.20345336198806763,0.5839427709579468,0.8657445311546326,0.9788445830345154,0.6859912276268005,0.12733466923236847,0.6523079872131348,0.8180328011512756,0.9672130942344666,0.7299523949623108
19,0.18298733234405518,0.5372273921966553,0.8901546001434326,0.9829129576683044,0.6291051506996155,0.13277779519557953,0.5783213376998901,0.8475409746170044,0.9606557488441467,0.6580540537834167
