epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2765074372291565,2.786245822906494,0.1726677566766739,0.3625204563140869,2.9332613945007324,0.20998306572437286,2.6610443592071533,0.20259319245815277,0.44246354699134827,2.778083324432373
1,0.3186836242675781,2.5145390033721924,0.3109656274318695,0.5319148898124695,2.679713010787964,0.39447087049484253,2.291062355041504,0.3662884831428528,0.6110210418701172,2.514657735824585
2,0.4131068289279938,2.22383713722229,0.4050736427307129,0.7054010033607483,2.4349443912506104,0.38326627016067505,2.014817237854004,0.4846029281616211,0.7682333588600159,2.238003969192505
3,0.4217124283313751,1.9999157190322876,0.5188215970993042,0.8117839694023132,2.215266227722168,0.3727343678474426,1.8337764739990234,0.5397082567214966,0.8298217058181763,2.0535593032836914
4,0.41432952880859375,1.8200757503509521,0.5769230723381042,0.8682487607002258,2.0416018962860107,0.3235805332660675,1.7002633810043335,0.5575364828109741,0.8492706418037415,1.8950191736221313
5,0.3949171304702759,1.6916576623916626,0.6170212626457214,0.8772504329681396,1.9021227359771729,0.330763578414917,1.5500394105911255,0.661264181137085,0.8962723016738892,1.7501699924468994
6,0.4311836063861847,1.5889180898666382,0.6472995281219482,0.8977086544036865,1.8045908212661743,0.33699557185173035,1.4556169509887695,0.6353322267532349,0.8946515321731567,1.659256935119629
7,0.38596105575561523,1.4825255870819092,0.6972177028656006,0.9238952398300171,1.6772476434707642,0.33939722180366516,1.356805682182312,0.6466774940490723,0.9076175093650818,1.560802698135376
8,0.3860270082950592,1.392254114151001,0.7078559994697571,0.9222586154937744,1.5803120136260986,0.32823821902275085,1.2563608884811401,0.7260940074920654,0.9335494041442871,1.4527051448822021
9,0.383683443069458,1.3075599670410156,0.7324059009552002,0.9443535208702087,1.4838244915008545,0.30580827593803406,1.220487356185913,0.7115073204040527,0.936790943145752,1.4015536308288574
10,0.3811081647872925,1.2363346815109253,0.7569558024406433,0.9337152242660522,1.429166316986084,0.3048350512981415,1.1425870656967163,0.7212317585945129,0.9497568607330322,1.3225599527359009
11,0.3500131666660309,1.1758711338043213,0.7602291107177734,0.9468085169792175,1.3548593521118164,0.30536967515945435,1.0926158428192139,0.7617504000663757,0.940032422542572,1.2716032266616821
12,0.3826208710670471,1.1108300685882568,0.7798690795898438,0.9599018096923828,1.2978291511535645,0.32100710272789,1.002790093421936,0.784440815448761,0.9432739019393921,1.1929724216461182
13,0.3604027032852173,1.0511939525604248,0.7880523800849915,0.9582651257514954,1.2392687797546387,0.30107933282852173,0.9870445132255554,0.7601296305656433,0.9578605890274048,1.161713719367981
14,0.36193808913230896,1.0062469244003296,0.7888706922531128,0.9623568058013916,1.197214126586914,0.3264032006263733,0.9379781484603882,0.7763370871543884,0.9465153813362122,1.1258617639541626
15,0.34758859872817993,0.9633236527442932,0.7962356805801392,0.9607201218605042,1.1364786624908447,0.2970341145992279,0.909464955329895,0.7811993360519409,0.9432739019393921,1.0811607837677002
16,0.35150840878486633,0.9037918448448181,0.8166939616203308,0.9623568058013916,1.087570071220398,0.3028622269630432,0.8453235626220703,0.803889811038971,0.9594813585281372,1.0170042514801025
17,0.3297368884086609,0.872136116027832,0.8314238786697388,0.9639934301376343,1.0399487018585205,0.29966413974761963,0.830093264579773,0.8152350187301636,0.9659643173217773,0.9971719980239868
18,0.32523980736732483,0.8313679695129395,0.835515558719635,0.972176730632782,0.9996678233146667,0.32865747809410095,0.7916934490203857,0.7957860827445984,0.9594813585281372,0.9772782921791077
19,0.32173967361450195,0.7732760906219482,0.8510638475418091,0.9779050946235657,0.9431753754615784,0.3286382555961609,0.7550708055496216,0.8184764981269836,0.9578605890274048,0.9403114914894104
