epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.27656111121177673,2.8061704635620117,0.12449145317077637,0.30593979358673096,2.9457104206085205,0.16510507464408875,2.711146593093872,0.16229508817195892,0.4311475455760956,2.804826498031616
1,0.285964697599411,2.61033034324646,0.2815296947956085,0.4808787703514099,2.754539728164673,0.3138607144355774,2.4009785652160645,0.33278688788414,0.5639344453811646,2.593212127685547
2,0.407707154750824,2.3294405937194824,0.4182262122631073,0.6981285810470581,2.538135528564453,0.3842945098876953,2.16935133934021,0.40491804480552673,0.703278660774231,2.40402889251709
3,0.4200003743171692,2.1456282138824463,0.4597233533859253,0.7697314620018005,2.3616037368774414,0.4171539843082428,1.997840166091919,0.4622950851917267,0.7672131061553955,2.253830909729004
4,0.3869595229625702,1.9752658605575562,0.5435312986373901,0.8470301032066345,2.1763932704925537,0.4297901690006256,1.828713059425354,0.6229507923126221,0.8573770523071289,2.0920917987823486
5,0.3923472762107849,1.8465415239334106,0.5956062078475952,0.8795769214630127,2.049006223678589,0.41005992889404297,1.7145154476165771,0.645901620388031,0.8770492076873779,1.9701391458511353
6,0.3745068907737732,1.737487554550171,0.6501220464706421,0.8917819261550903,1.931038498878479,0.41223615407943726,1.59977388381958,0.6737704873085022,0.9131147265434265,1.8560034036636353
7,0.3880748152732849,1.6331859827041626,0.6729047894477844,0.912937343120575,1.8272453546524048,0.3968350887298584,1.5170414447784424,0.631147563457489,0.922950804233551,1.7668354511260986
8,0.3861159682273865,1.5479782819747925,0.6981285810470581,0.922701358795166,1.740800380706787,0.4003174901008606,1.4405007362365723,0.6606557369232178,0.911475419998169,1.6928026676177979
9,0.37033209204673767,1.456135630607605,0.7200976610183716,0.9422294497489929,1.6413745880126953,0.41249212622642517,1.3534733057022095,0.6918032765388489,0.9180327653884888,1.61187744140625
10,0.3301577568054199,1.371402382850647,0.7502034306526184,0.9430431127548218,1.5356289148330688,0.38384953141212463,1.2712552547454834,0.7327868938446045,0.9278688430786133,1.5132040977478027
11,0.3583291471004486,1.2964823246002197,0.7729861736297607,0.9568755030632019,1.4802249670028687,0.3988056182861328,1.2234104871749878,0.7557377219200134,0.9245901703834534,1.4733142852783203
12,0.3506365120410919,1.2281339168548584,0.7957689166069031,0.9650121927261353,1.3962653875350952,0.35726338624954224,1.1707913875579834,0.7639344334602356,0.9442622661590576,1.396845817565918
13,0.3446687161922455,1.194230079650879,0.7803092002868652,0.9601302146911621,1.3687189817428589,0.40302664041519165,1.0989314317703247,0.7803278565406799,0.9409835934638977,1.3490303754806519
14,0.34161919355392456,1.1125972270965576,0.7827501893043518,0.966639518737793,1.2858103513717651,0.3839030861854553,1.0607786178588867,0.800000011920929,0.94590163230896,1.2992042303085327
15,0.34189373254776,1.0799368619918823,0.8071603178977966,0.9674532413482666,1.2531222105026245,0.37538546323776245,0.9961141347885132,0.811475396156311,0.9606557488441467,1.2288562059402466
16,0.31582072377204895,1.0202724933624268,0.8120422959327698,0.966639518737793,1.1810799837112427,0.3955448567867279,0.9610802531242371,0.8278688788414001,0.9590163826942444,1.2032206058502197
17,0.3466712236404419,0.9808573722839355,0.829943060874939,0.9715215563774109,1.150335431098938,0.3827495872974396,0.9343404769897461,0.8245901465415955,0.9573770761489868,1.1689032316207886
18,0.29956650733947754,0.9306349158287048,0.8372660875320435,0.9723352193832397,1.0842806100845337,0.39923030138015747,0.9093209505081177,0.8016393184661865,0.9606557488441467,1.1530728340148926
19,0.30747461318969727,0.8946818113327026,0.8429617285728455,0.9772172570228577,1.051897406578064,0.40791210532188416,0.8667440414428711,0.8131147623062134,0.94590163230896,1.1137434244155884
