epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2589581608772278,2.7205088138580322,0.19394434988498688,0.38216039538383484,2.85587739944458,0.13642194867134094,2.422100067138672,0.3727714717388153,0.5769854187965393,2.4959559440612793
1,0.3278256058692932,2.2376370429992676,0.43617022037506104,0.7307692170143127,2.4043591022491455,0.13719536364078522,1.9642925262451172,0.5089141130447388,0.8492706418037415,2.0422823429107666
2,0.34064552187919617,1.9427950382232666,0.5343698859214783,0.8224222660064697,2.113067388534546,0.1318063735961914,1.7203402519226074,0.5834683775901794,0.8914100527763367,1.7961210012435913
3,0.3255213797092438,1.7300705909729004,0.5867430567741394,0.8674304485321045,1.892702341079712,0.12365655601024628,1.5614185333251953,0.601296603679657,0.8897892832756042,1.633249044418335
4,0.27589112520217896,1.5508085489273071,0.6358428597450256,0.8878887295722961,1.6947576999664307,0.1143927350640297,1.4203691482543945,0.6353322267532349,0.9092382788658142,1.486889123916626
5,0.2724614143371582,1.4112751483917236,0.6800327301025391,0.9058919548988342,1.552679181098938,0.12437663972377777,1.265027403831482,0.7293354868888855,0.9254456758499146,1.3369399309158325
6,0.27629467844963074,1.2965750694274902,0.7086743116378784,0.9247136116027832,1.4332983493804932,0.12737049162387848,1.206273078918457,0.7082657814025879,0.9205834865570068,1.2796247005462646
7,0.2648700773715973,1.1930018663406372,0.7520458102226257,0.9451718330383301,1.3253068923950195,0.1209137961268425,1.0858817100524902,0.7487844228744507,0.936790943145752,1.1557643413543701
8,0.24152597784996033,1.0937663316726685,0.7708674073219299,0.9525368213653564,1.2145607471466064,0.11297105997800827,1.0097321271896362,0.7747163772583008,0.9578605890274048,1.0742229223251343
9,0.2509128153324127,1.0246421098709106,0.7847790718078613,0.9615384340286255,1.1446826457977295,0.11892255395650864,0.9523776173591614,0.7633711695671082,0.9513776302337646,1.019836664199829
10,0.23817843198776245,0.9542604088783264,0.7978723645210266,0.9648118019104004,1.0737625360488892,0.11229564249515533,0.8461933732032776,0.8055105209350586,0.9675850868225098,0.9085187911987305
11,0.2477215826511383,0.9043337106704712,0.8027822971343994,0.9639934301376343,1.028184413909912,0.12119870632886887,0.8013835549354553,0.8298217058181763,0.9708265662193298,0.8682886958122253
12,0.21846169233322144,0.8251748085021973,0.8240588903427124,0.9680851101875305,0.9345450401306152,0.11016261577606201,0.7557865381240845,0.8314424753189087,0.9627228379249573,0.8175421357154846
13,0.22341223061084747,0.7917766571044922,0.8256955742835999,0.969721794128418,0.9040484428405762,0.11191600561141968,0.7288684844970703,0.8379254341125488,0.9659643173217773,0.7911381721496582
14,0.2165413200855255,0.7353721857070923,0.8453355431556702,0.9738134145736694,0.846101701259613,0.1007024422287941,0.6864359974861145,0.8525121808052063,0.9724473357200623,0.7419593334197998
15,0.20621947944164276,0.7133064270019531,0.850245475769043,0.9770867228507996,0.8133243918418884,0.10688966512680054,0.6783786416053772,0.8330631852149963,0.9724473357200623,0.737235963344574
16,0.21324247121810913,0.6592593789100647,0.8584287762641907,0.9819967150688171,0.7689643502235413,0.10223609209060669,0.6530425548553467,0.8444084525108337,0.9578605890274048,0.7093452215194702
17,0.2161809206008911,0.6279875636100769,0.8666121363639832,0.9844517111778259,0.7378371357917786,0.11022955179214478,0.6237412095069885,0.8363047242164612,0.9708265662193298,0.6838184595108032
18,0.16543224453926086,0.577438473701477,0.8878887295722961,0.9852700233459473,0.6614497900009155,0.11629610508680344,0.5789111852645874,0.8508914113044739,0.9692058563232422,0.6416525840759277
19,0.2045547515153885,0.575002908706665,0.8682487607002258,0.9803600907325745,0.6808454394340515,0.11086928844451904,0.5964187979698181,0.8395462036132812,0.9643436074256897,0.6560730934143066
