epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2743038833141327,2.7852861881256104,0.13425549864768982,0.32953619956970215,2.9241578578948975,0.17525985836982727,2.654806613922119,0.19344262778759003,0.43606558442115784,2.7599031925201416
1,0.320456862449646,2.5024192333221436,0.3246541917324066,0.5565500259399414,2.6647167205810547,0.4020366668701172,2.258793354034424,0.3295081853866577,0.7016393542289734,2.5040013790130615
2,0.422160267829895,2.1917247772216797,0.4564686715602875,0.7803092002868652,2.4076082706451416,0.39845722913742065,2.0263772010803223,0.4229508340358734,0.7885245680809021,2.2752392292022705
3,0.4216771125793457,1.9921303987503052,0.5117982029914856,0.8331977128982544,2.2102577686309814,0.4252527356147766,1.8217194080352783,0.534426212310791,0.8442623019218445,2.0887231826782227
4,0.38264554738998413,1.8024920225143433,0.6004881858825684,0.8795769214630127,2.002305030822754,0.41522639989852905,1.64463210105896,0.6475409865379333,0.9016393423080444,1.906345009803772
5,0.38388341665267944,1.6670970916748047,0.6200162768363953,0.9072416424751282,1.866254210472107,0.406872421503067,1.5321108102798462,0.6639344096183777,0.8999999761581421,1.7907472848892212
6,0.3703498840332031,1.5452829599380493,0.6908055543899536,0.9039869904518127,1.7370262145996094,0.4133118689060211,1.4065444469451904,0.7311475276947021,0.922950804233551,1.6660290956497192
7,0.3776600658893585,1.4375081062316895,0.7144019603729248,0.9300243854522705,1.6260006427764893,0.3847530484199524,1.3227477073669434,0.7049180269241333,0.9295082092285156,1.5667548179626465
8,0.3758135437965393,1.3522156476974487,0.7453213930130005,0.9357200860977173,1.5400019884109497,0.3787394165992737,1.2565999031066895,0.7114754319190979,0.9065573811531067,1.4983404874801636
9,0.3517371118068695,1.2553672790527344,0.7607811093330383,0.951993465423584,1.4315154552459717,0.39344316720962524,1.1741912364959717,0.7196721434593201,0.9360655546188354,1.422652244567871
10,0.31687211990356445,1.1687482595443726,0.786004900932312,0.9544345140457153,1.3243919610977173,0.38974517583847046,1.0642668008804321,0.7819672226905823,0.94590163230896,1.3071813583374023
11,0.3391229510307312,1.0899927616119385,0.7957689166069031,0.9650121927261353,1.264359474182129,0.379245787858963,1.033148169517517,0.7868852615356445,0.9409835934638977,1.2702702283859253
12,0.33557960391044617,1.023255467414856,0.829943060874939,0.966639518737793,1.184249997138977,0.3430662751197815,0.9868679046630859,0.7885245680809021,0.9573770761489868,1.202685832977295
13,0.33499544858932495,0.9985799789428711,0.8079739809036255,0.970707893371582,1.1681843996047974,0.38532012701034546,0.914810061454773,0.811475396156311,0.9540983438491821,1.152306079864502
14,0.32637253403663635,0.9107118248939514,0.8266883492469788,0.9755899310112,1.0762327909469604,0.370167076587677,0.8838027715682983,0.8229508399963379,0.94590163230896,1.1118310689926147
15,0.33372753858566284,0.8868328928947449,0.820992648601532,0.9698942303657532,1.0557115077972412,0.3723675012588501,0.8197875022888184,0.8278688788414001,0.9590163826942444,1.0472157001495361
16,0.31160569190979004,0.8373098373413086,0.83970707654953,0.9715215563774109,0.9959841966629028,0.38515228033065796,0.7925910949707031,0.8360655903816223,0.9688524603843689,1.025490164756775
17,0.33313316106796265,0.7964357733726501,0.8608624935150146,0.9796582460403442,0.9589868783950806,0.3678378760814667,0.7847453355789185,0.8426229357719421,0.9606557488441467,1.0081777572631836
18,0.2924688458442688,0.75009685754776,0.8592351675033569,0.9747762680053711,0.8995376229286194,0.39486318826675415,0.7518531680107117,0.8196721076965332,0.965573787689209,0.9893422722816467
19,0.300285279750824,0.7243729829788208,0.8584215044975281,0.9837266206741333,0.8780268430709839,0.4014364778995514,0.7274314761161804,0.8180328011512756,0.9426229596138,0.967924952507019
