epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2969778776168823,2.488020181655884,0.3159835934638977,0.5639344453811646,2.6370909214019775,0.14647997915744781,2.0211048126220703,0.4602648913860321,0.7798013091087341,2.099419593811035
1,0.32776716351509094,1.8537838459014893,0.5422131419181824,0.8393442630767822,2.019108295440674,0.12711870670318604,1.6041131019592285,0.5860927104949951,0.8592715263366699,1.673682689666748
2,0.28980156779289246,1.5131956338882446,0.6401639580726624,0.8950819969177246,1.6581311225891113,0.12618327140808105,1.3317060470581055,0.7168874144554138,0.9105960130691528,1.400508999824524
3,0.2836112082004547,1.2786709070205688,0.7163934707641602,0.9245901703834534,1.4216067790985107,0.12400434911251068,1.1466796398162842,0.746688723564148,0.945364236831665,1.2142078876495361
4,0.26069891452789307,1.0932574272155762,0.7610656023025513,0.9405737519264221,1.2247583866119385,0.1213773712515831,1.0012664794921875,0.7930463552474976,0.943708598613739,1.067360281944275
5,0.2594029903411865,0.9540908932685852,0.7885245680809021,0.9590163826942444,1.0842397212982178,0.1179564893245697,0.8654211759567261,0.8460264801979065,0.9519867300987244,0.9289652705192566
6,0.232227623462677,0.8572139143943787,0.8081967234611511,0.9618852734565735,0.9742430448532104,0.1156247928738594,0.7467849850654602,0.8526490330696106,0.9569536447525024,0.8088456988334656
7,0.2352355271577835,0.7765057682991028,0.8229508399963379,0.9651639461517334,0.8943844437599182,0.11241315305233002,0.6941851377487183,0.8675496578216553,0.9602649211883545,0.7542716264724731
8,0.219059020280838,0.7035802006721497,0.8381147384643555,0.9704918265342712,0.8116158843040466,0.11651568859815598,0.6159092783927917,0.8543046116828918,0.9668874144554138,0.6778456568717957
9,0.24556417763233185,0.659852147102356,0.8454918265342712,0.965573787689209,0.7818365097045898,0.09955145418643951,0.6073376536369324,0.862582802772522,0.9652317762374878,0.6605302095413208
10,0.20426800847053528,0.6037991046905518,0.8590164184570312,0.9709016680717468,0.7064836621284485,0.1065971627831459,0.5541473627090454,0.8857616186141968,0.9668874144554138,0.6108099222183228
11,0.2102944552898407,0.5728312134742737,0.8573770523071289,0.9795082211494446,0.6776401400566101,0.11800679564476013,0.550469160079956,0.8708609342575073,0.9602649211883545,0.6128454804420471
12,0.20757892727851868,0.5610368251800537,0.8602458834648132,0.9758196473121643,0.6659582853317261,0.10348274558782578,0.5112001299858093,0.8692052960395813,0.9685430526733398,0.5660151243209839
13,0.21582821011543274,0.5200570225715637,0.8692622780799866,0.9795082211494446,0.6291365027427673,0.10976090282201767,0.4770188629627228,0.8774834275245667,0.9668874144554138,0.5351244211196899
14,0.18794164061546326,0.4837368130683899,0.8799180388450623,0.9819672107696533,0.5784543752670288,0.11487414687871933,0.455592542886734,0.8841059803962708,0.9668874144554138,0.51602703332901
15,0.18566206097602844,0.4762631952762604,0.8717213273048401,0.9778688549995422,0.5689845085144043,0.11527895927429199,0.4697164297103882,0.8741722106933594,0.9619205594062805,0.5305666923522949
