fold,retrieval_mode,topn,true_label,pred_label,count
2,multi_topn_avg,3,Alaris,Trius,0
2,multi_topn_avg,3,Alaris,Turbine,0
2,multi_topn_avg,3,Alaris,Vega,0
2,multi_topn_avg,3,Alaris,Velorum,0
2,multi_topn_avg,3,Alaris,Xtreme,0
2,multi_topn_avg,3,Alcatras,Alaris,1
2,multi_topn_avg,3,Alcatras,Alcatras,21
2,multi_topn_avg,3,Alcatras,Braga,0
2,multi_topn_avg,3,Alcatras,Castor,2
2,multi_topn_avg,3,Alcatras,Denom,0
2,multi_topn_avg,3,Alcatras,Gemini,1
2,multi_topn_avg,3,Alcatras,Hawk,0
2,multi_topn_avg,3,Alcatras,Ilias,0
2,multi_topn_avg,3,Alcatras,Mytikas,1
2,multi_topn_avg,3,Alcatras,Nivalis,0
2,multi_topn_avg,3,Alcatras,Ratikon,0
2,multi_topn_avg,3,Alcatras,Steel_Wheel,0
2,multi_topn_avg,3,Alcatras,Triton,0
2,multi_topn_avg,3,Alcatras,Trius,0
2,multi_topn_avg,3,Alcatras,Turbine,0
2,multi_topn_avg,3,Alcatras,Vega,0
2,multi_topn_avg,3,Alcatras,Velorum,0
2,multi_topn_avg,3,Alcatras,Xtreme,0
2,multi_topn_avg,3,Braga,Alaris,0
2,multi_topn_avg,3,Braga,Alcatras,3
2,multi_topn_avg,3,Braga,Braga,31
2,multi_topn_avg,3,Braga,Castor,1
2,multi_topn_avg,3,Braga,Denom,0
2,multi_topn_avg,3,Braga,Gemini,0
2,multi_topn_avg,3,Braga,Hawk,0
2,multi_topn_avg,3,Braga,Ilias,0
2,multi_topn_avg,3,Braga,Mytikas,0
2,multi_topn_avg,3,Braga,Nivalis,0
2,multi_topn_avg,3,Braga,Ratikon,0
2,multi_topn_avg,3,Braga,Steel_Wheel,0
2,multi_topn_avg,3,Braga,Triton,1
2,multi_topn_avg,3,Braga,Trius,0
2,multi_topn_avg,3,Braga,Turbine,1
2,multi_topn_avg,3,Braga,Vega,0
2,multi_topn_avg,3,Braga,Velorum,0
2,multi_topn_avg,3,Braga,Xtreme,0
2,multi_topn_avg,3,Castor,Alaris,0
2,multi_topn_avg,3,Castor,Alcatras,0
2,multi_topn_avg,3,Castor,Braga,0
2,multi_topn_avg,3,Castor,Castor,32
2,multi_topn_avg,3,Castor,Denom,0
2,multi_topn_avg,3,Castor,Gemini,0
2,multi_topn_avg,3,Castor,Hawk,0
2,multi_topn_avg,3,Castor,Ilias,0
2,multi_topn_avg,3,Castor,Mytikas,0
2,multi_topn_avg,3,Castor,Nivalis,0
2,multi_topn_avg,3,Castor,Ratikon,0
2,multi_topn_avg,3,Castor,Steel_Wheel,0
2,multi_topn_avg,3,Castor,Triton,0
2,multi_topn_avg,3,Castor,Trius,0
2,multi_topn_avg,3,Castor,Turbine,0
2,multi_topn_avg,3,Castor,Vega,0
2,multi_topn_avg,3,Castor,Velorum,0
2,multi_topn_avg,3,Castor,Xtreme,0
2,multi_topn_avg,3,Denom,Alaris,0
2,multi_topn_avg,3,Denom,Alcatras,0
2,multi_topn_avg,3,Denom,Braga,0
2,multi_topn_avg,3,Denom,Castor,0
2,multi_topn_avg,3,Denom,Denom,32
2,multi_topn_avg,3,Denom,Gemini,0
2,multi_topn_avg,3,Denom,Hawk,0
2,multi_topn_avg,3,Denom,Ilias,2
2,multi_topn_avg,3,Denom,Mytikas,0
2,multi_topn_avg,3,Denom,Nivalis,2
2,multi_topn_avg,3,Denom,Ratikon,0
2,multi_topn_avg,3,Denom,Steel_Wheel,0
2,multi_topn_avg,3,Denom,Triton,0
2,multi_topn_avg,3,Denom,Trius,0
2,multi_topn_avg,3,Denom,Turbine,0
2,multi_topn_avg,3,Denom,Vega,0
2,multi_topn_avg,3,Denom,Velorum,2
2,multi_topn_avg,3,Denom,Xtreme,0
2,multi_topn_avg,3,Gemini,Alaris,0
2,multi_topn_avg,3,Gemini,Alcatras,0
2,multi_topn_avg,3,Gemini,Braga,0
2,multi_topn_avg,3,Gemini,Castor,0
2,multi_topn_avg,3,Gemini,Denom,0
2,multi_topn_avg,3,Gemini,Gemini,26
2,multi_topn_avg,3,Gemini,Hawk,0
2,multi_topn_avg,3,Gemini,Ilias,0
2,multi_topn_avg,3,Gemini,Mytikas,0
2,multi_topn_avg,3,Gemini,Nivalis,0
2,multi_topn_avg,3,Gemini,Ratikon,0
2,multi_topn_avg,3,Gemini,Steel_Wheel,0
2,multi_topn_avg,3,Gemini,Triton,0
2,multi_topn_avg,3,Gemini,Trius,0
2,multi_topn_avg,3,Gemini,Turbine,0
2,multi_topn_avg,3,Gemini,Vega,0
2,multi_topn_avg,3,Gemini,Velorum,0
2,multi_topn_avg,3,Gemini,Xtreme,1
2,multi_topn_avg,3,Hawk,Alaris,0
2,multi_topn_avg,3,Hawk,Alcatras,0
2,multi_topn_avg,3,Hawk,Braga,0
2,multi_topn_avg,3,Hawk,Castor,0
2,multi_topn_avg,3,Hawk,Denom,0
2,multi_topn_avg,3,Hawk,Gemini,0
2,multi_topn_avg,3,Hawk,Hawk,23
2,multi_topn_avg,3,Hawk,Ilias,0
2,multi_topn_avg,3,Hawk,Mytikas,1
2,multi_topn_avg,3,Hawk,Nivalis,0
2,multi_topn_avg,3,Hawk,Ratikon,0
2,multi_topn_avg,3,Hawk,Steel_Wheel,0
2,multi_topn_avg,3,Hawk,Triton,0
2,multi_topn_avg,3,Hawk,Trius,0
2,multi_topn_avg,3,Hawk,Turbine,2
2,multi_topn_avg,3,Hawk,Vega,0
2,multi_topn_avg,3,Hawk,Velorum,0
2,multi_topn_avg,3,Hawk,Xtreme,0
2,multi_topn_avg,3,Ilias,Alaris,0
2,multi_topn_avg,3,Ilias,Alcatras,0
2,multi_topn_avg,3,Ilias,Braga,0
2,multi_topn_avg,3,Ilias,Castor,0
2,multi_topn_avg,3,Ilias,Denom,0
2,multi_topn_avg,3,Ilias,Gemini,0
2,multi_topn_avg,3,Ilias,Hawk,0
2,multi_topn_avg,3,Ilias,Ilias,27
2,multi_topn_avg,3,Ilias,Mytikas,0
2,multi_topn_avg,3,Ilias,Nivalis,0
2,multi_topn_avg,3,Ilias,Ratikon,1
2,multi_topn_avg,3,Ilias,Steel_Wheel,0
2,multi_topn_avg,3,Ilias,Triton,0
2,multi_topn_avg,3,Ilias,Trius,0
2,multi_topn_avg,3,Ilias,Turbine,1
2,multi_topn_avg,3,Ilias,Vega,0
2,multi_topn_avg,3,Ilias,Velorum,0
2,multi_topn_avg,3,Ilias,Xtreme,0
2,multi_topn_avg,3,Mytikas,Alaris,1
2,multi_topn_avg,3,Mytikas,Alcatras,0
2,multi_topn_avg,3,Mytikas,Braga,0
2,multi_topn_avg,3,Mytikas,Castor,1
2,multi_topn_avg,3,Mytikas,Denom,0
2,multi_topn_avg,3,Mytikas,Gemini,0
2,multi_topn_avg,3,Mytikas,Hawk,0
2,multi_topn_avg,3,Mytikas,Ilias,0
2,multi_topn_avg,3,Mytikas,Mytikas,24
2,multi_topn_avg,3,Mytikas,Nivalis,0
2,multi_topn_avg,3,Mytikas,Ratikon,0
2,multi_topn_avg,3,Mytikas,Steel_Wheel,0
2,multi_topn_avg,3,Mytikas,Triton,2
2,multi_topn_avg,3,Mytikas,Trius,0
2,multi_topn_avg,3,Mytikas,Turbine,0
2,multi_topn_avg,3,Mytikas,Vega,0
2,multi_topn_avg,3,Mytikas,Velorum,0
2,multi_topn_avg,3,Mytikas,Xtreme,0
2,multi_topn_avg,3,Nivalis,Alaris,0
2,multi_topn_avg,3,Nivalis,Alcatras,0
2,multi_topn_avg,3,Nivalis,Braga,0
2,multi_topn_avg,3,Nivalis,Castor,0
2,multi_topn_avg,3,Nivalis,Denom,4
2,multi_topn_avg,3,Nivalis,Gemini,0
2,multi_topn_avg,3,Nivalis,Hawk,0
2,multi_topn_avg,3,Nivalis,Ilias,0
2,multi_topn_avg,3,Nivalis,Mytikas,0
2,multi_topn_avg,3,Nivalis,Nivalis,17
2,multi_topn_avg,3,Nivalis,Ratikon,0
2,multi_topn_avg,3,Nivalis,Steel_Wheel,0
2,multi_topn_avg,3,Nivalis,Triton,0
2,multi_topn_avg,3,Nivalis,Trius,0
2,multi_topn_avg,3,Nivalis,Turbine,0
2,multi_topn_avg,3,Nivalis,Vega,0
2,multi_topn_avg,3,Nivalis,Velorum,1
2,multi_topn_avg,3,Nivalis,Xtreme,0
2,multi_topn_avg,3,Ratikon,Alaris,0
2,multi_topn_avg,3,Ratikon,Alcatras,0
2,multi_topn_avg,3,Ratikon,Braga,0
2,multi_topn_avg,3,Ratikon,Castor,0
2,multi_topn_avg,3,Ratikon,Denom,2
2,multi_topn_avg,3,Ratikon,Gemini,0
2,multi_topn_avg,3,Ratikon,Hawk,0
2,multi_topn_avg,3,Ratikon,Ilias,1
2,multi_topn_avg,3,Ratikon,Mytikas,0
2,multi_topn_avg,3,Ratikon,Nivalis,1
2,multi_topn_avg,3,Ratikon,Ratikon,23
2,multi_topn_avg,3,Ratikon,Steel_Wheel,0
2,multi_topn_avg,3,Ratikon,Triton,0
2,multi_topn_avg,3,Ratikon,Trius,1
2,multi_topn_avg,3,Ratikon,Turbine,0
2,multi_topn_avg,3,Ratikon,Vega,0
2,multi_topn_avg,3,Ratikon,Velorum,0
2,multi_topn_avg,3,Ratikon,Xtreme,0
2,multi_topn_avg,3,Steel_Wheel,Alaris,0
2,multi_topn_avg,3,Steel_Wheel,Alcatras,0
2,multi_topn_avg,3,Steel_Wheel,Braga,0
2,multi_topn_avg,3,Steel_Wheel,Castor,0
2,multi_topn_avg,3,Steel_Wheel,Denom,0
2,multi_topn_avg,3,Steel_Wheel,Gemini,0
2,multi_topn_avg,3,Steel_Wheel,Hawk,0
2,multi_topn_avg,3,Steel_Wheel,Ilias,0
2,multi_topn_avg,3,Steel_Wheel,Mytikas,0
2,multi_topn_avg,3,Steel_Wheel,Nivalis,0
2,multi_topn_avg,3,Steel_Wheel,Ratikon,0
2,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,35
2,multi_topn_avg,3,Steel_Wheel,Triton,0
2,multi_topn_avg,3,Steel_Wheel,Trius,0
2,multi_topn_avg,3,Steel_Wheel,Turbine,0
2,multi_topn_avg,3,Steel_Wheel,Vega,0
2,multi_topn_avg,3,Steel_Wheel,Velorum,0
2,multi_topn_avg,3,Steel_Wheel,Xtreme,0
2,multi_topn_avg,3,Triton,Alaris,1
2,multi_topn_avg,3,Triton,Alcatras,0
2,multi_topn_avg,3,Triton,Braga,0
2,multi_topn_avg,3,Triton,Castor,1
2,multi_topn_avg,3,Triton,Denom,0
2,multi_topn_avg,3,Triton,Gemini,0
2,multi_topn_avg,3,Triton,Hawk,0
2,multi_topn_avg,3,Triton,Ilias,0
2,multi_topn_avg,3,Triton,Mytikas,2
2,multi_topn_avg,3,Triton,Nivalis,0
2,multi_topn_avg,3,Triton,Ratikon,0
2,multi_topn_avg,3,Triton,Steel_Wheel,0
2,multi_topn_avg,3,Triton,Triton,48
2,multi_topn_avg,3,Triton,Trius,1
2,multi_topn_avg,3,Triton,Turbine,0
2,multi_topn_avg,3,Triton,Vega,0
2,multi_topn_avg,3,Triton,Velorum,0
2,multi_topn_avg,3,Triton,Xtreme,0
2,multi_topn_avg,3,Trius,Alaris,1
2,multi_topn_avg,3,Trius,Alcatras,0
2,multi_topn_avg,3,Trius,Braga,0
2,multi_topn_avg,3,Trius,Castor,0
2,multi_topn_avg,3,Trius,Denom,0
2,multi_topn_avg,3,Trius,Gemini,1
2,multi_topn_avg,3,Trius,Hawk,0
2,multi_topn_avg,3,Trius,Ilias,0
2,multi_topn_avg,3,Trius,Mytikas,1
2,multi_topn_avg,3,Trius,Nivalis,0
2,multi_topn_avg,3,Trius,Ratikon,0
2,multi_topn_avg,3,Trius,Steel_Wheel,0
2,multi_topn_avg,3,Trius,Triton,2
2,multi_topn_avg,3,Trius,Trius,36
2,multi_topn_avg,3,Trius,Turbine,0
2,multi_topn_avg,3,Trius,Vega,0
2,multi_topn_avg,3,Trius,Velorum,0
2,multi_topn_avg,3,Trius,Xtreme,0
2,multi_topn_avg,3,Turbine,Alaris,0
2,multi_topn_avg,3,Turbine,Alcatras,1
2,multi_topn_avg,3,Turbine,Braga,1
2,multi_topn_avg,3,Turbine,Castor,1
2,multi_topn_avg,3,Turbine,Denom,0
2,multi_topn_avg,3,Turbine,Gemini,0
2,multi_topn_avg,3,Turbine,Hawk,1
2,multi_topn_avg,3,Turbine,Ilias,0
2,multi_topn_avg,3,Turbine,Mytikas,0
2,multi_topn_avg,3,Turbine,Nivalis,0
2,multi_topn_avg,3,Turbine,Ratikon,0
2,multi_topn_avg,3,Turbine,Steel_Wheel,0
2,multi_topn_avg,3,Turbine,Triton,0
2,multi_topn_avg,3,Turbine,Trius,0
2,multi_topn_avg,3,Turbine,Turbine,24
2,multi_topn_avg,3,Turbine,Vega,0
2,multi_topn_avg,3,Turbine,Velorum,0
2,multi_topn_avg,3,Turbine,Xtreme,0
2,multi_topn_avg,3,Vega,Alaris,0
2,multi_topn_avg,3,Vega,Alcatras,1
2,multi_topn_avg,3,Vega,Braga,1
2,multi_topn_avg,3,Vega,Castor,0
2,multi_topn_avg,3,Vega,Denom,0
2,multi_topn_avg,3,Vega,Gemini,0
2,multi_topn_avg,3,Vega,Hawk,0
2,multi_topn_avg,3,Vega,Ilias,0
2,multi_topn_avg,3,Vega,Mytikas,0
2,multi_topn_avg,3,Vega,Nivalis,0
2,multi_topn_avg,3,Vega,Ratikon,0
2,multi_topn_avg,3,Vega,Steel_Wheel,0
2,multi_topn_avg,3,Vega,Triton,0
2,multi_topn_avg,3,Vega,Trius,0
2,multi_topn_avg,3,Vega,Turbine,0
2,multi_topn_avg,3,Vega,Vega,33
2,multi_topn_avg,3,Vega,Velorum,0
2,multi_topn_avg,3,Vega,Xtreme,0
2,multi_topn_avg,3,Velorum,Alaris,0
2,multi_topn_avg,3,Velorum,Alcatras,0
2,multi_topn_avg,3,Velorum,Braga,0
2,multi_topn_avg,3,Velorum,Castor,0
2,multi_topn_avg,3,Velorum,Denom,2
2,multi_topn_avg,3,Velorum,Gemini,0
2,multi_topn_avg,3,Velorum,Hawk,0
2,multi_topn_avg,3,Velorum,Ilias,0
2,multi_topn_avg,3,Velorum,Mytikas,0
2,multi_topn_avg,3,Velorum,Nivalis,0
2,multi_topn_avg,3,Velorum,Ratikon,0
2,multi_topn_avg,3,Velorum,Steel_Wheel,0
2,multi_topn_avg,3,Velorum,Triton,0
2,multi_topn_avg,3,Velorum,Trius,0
2,multi_topn_avg,3,Velorum,Turbine,0
2,multi_topn_avg,3,Velorum,Vega,0
2,multi_topn_avg,3,Velorum,Velorum,57
2,multi_topn_avg,3,Velorum,Xtreme,0
2,multi_topn_avg,3,Xtreme,Alaris,0
2,multi_topn_avg,3,Xtreme,Alcatras,0
2,multi_topn_avg,3,Xtreme,Braga,1
2,multi_topn_avg,3,Xtreme,Castor,0
2,multi_topn_avg,3,Xtreme,Denom,0
2,multi_topn_avg,3,Xtreme,Gemini,2
2,multi_topn_avg,3,Xtreme,Hawk,0
2,multi_topn_avg,3,Xtreme,Ilias,0
2,multi_topn_avg,3,Xtreme,Mytikas,0
2,multi_topn_avg,3,Xtreme,Nivalis,0
2,multi_topn_avg,3,Xtreme,Ratikon,0
2,multi_topn_avg,3,Xtreme,Steel_Wheel,0
2,multi_topn_avg,3,Xtreme,Triton,0
2,multi_topn_avg,3,Xtreme,Trius,0
2,multi_topn_avg,3,Xtreme,Turbine,0
2,multi_topn_avg,3,Xtreme,Vega,0
2,multi_topn_avg,3,Xtreme,Velorum,0
2,multi_topn_avg,3,Xtreme,Xtreme,35
