epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.2890084385871887,2.6554250717163086,0.23500411212444305,0.45110929012298584,2.8034286499023438,0.336882621049881,2.2837181091308594,0.44426229596138,0.6639344096183777,2.479111909866333
1,0.4084513187408447,2.113830089569092,0.4897288382053375,0.7658175826072693,2.326301097869873,0.4065585136413574,1.832472801208496,0.5442622900009155,0.8721311688423157,2.0709266662597656
2,0.3985435962677002,1.7782047986984253,0.5805258750915527,0.8664749264717102,1.9848319292068481,0.4119892120361328,1.6121246814727783,0.6147540807723999,0.8754098415374756,1.8550909757614136
3,0.3739314675331116,1.5551893711090088,0.6511914730072021,0.912078857421875,1.7365548610687256,0.3471004366874695,1.4062459468841553,0.7114754319190979,0.9295082092285156,1.617506504058838
4,0.36085426807403564,1.3646105527877808,0.7218570113182068,0.9305669665336609,1.5537528991699219,0.34743544459342957,1.2630574703216553,0.699999988079071,0.9409835934638977,1.463533639907837
5,0.3418329954147339,1.216422438621521,0.7547247409820557,0.9461791515350342,1.3902031183242798,0.35709598660469055,1.108707308769226,0.7803278565406799,0.9295082092285156,1.31319260597229
6,0.3540220260620117,1.1063714027404785,0.7736236453056335,0.9523417949676514,1.2826042175292969,0.368232399225235,1.0005780458450317,0.796721339225769,0.9573770761489868,1.219690203666687
7,0.33799368143081665,1.0051004886627197,0.7884141206741333,0.9638455510139465,1.174851655960083,0.3549089729785919,0.9227714538574219,0.8065573573112488,0.9557377099990845,1.1247199773788452
8,0.33737805485725403,0.9039891958236694,0.8208709955215454,0.9638455510139465,1.078107237815857,0.3443118631839752,0.8059021234512329,0.8491803407669067,0.9639344215393066,1.0074715614318848
9,0.3319603204727173,0.8379908204078674,0.8282662034034729,0.9695973992347717,1.0054595470428467,0.32931360602378845,0.7732559442520142,0.8393442630767822,0.9590163826942444,0.9523645639419556
10,0.3210933804512024,0.7699595093727112,0.8336072564125061,0.9737058281898499,0.9368929862976074,0.3310357928276062,0.7312661409378052,0.8426229357719421,0.965573787689209,0.9189153909683228
11,0.3146924376487732,0.7102074027061462,0.8541495203971863,0.9757600426673889,0.8660048842430115,0.3361121118068695,0.6573663949966431,0.8524590134620667,0.9672130942344666,0.8414530754089355
12,0.3170112371444702,0.6634779572486877,0.8537387251853943,0.9745275378227234,0.8287714719772339,0.34641024470329285,0.6277931928634644,0.8524590134620667,0.965573787689209,0.8238399624824524
13,0.30266278982162476,0.6204472780227661,0.8672966361045837,0.9732949733734131,0.7786470055580139,0.3093354105949402,0.6287224292755127,0.8524590134620667,0.9754098653793335,0.8010233044624329
14,0.2884947657585144,0.5903851389884949,0.8714050650596619,0.9757600426673889,0.7388690710067749,0.34389370679855347,0.594322919845581,0.854098379611969,0.9590163826942444,0.7791416049003601
15,0.29006755352020264,0.5673182010650635,0.8738701939582825,0.9786359667778015,0.719325065612793,0.33682486414909363,0.5879404544830322,0.8459016680717468,0.9622950553894043,0.7685149312019348
16,0.2920718491077423,0.5380963683128357,0.8738701939582825,0.9847986698150635,0.6855169534683228,0.3473711609840393,0.5644887089729309,0.8524590134620667,0.9639344215393066,0.7512890696525574
17,0.30271586775779724,0.5306227207183838,0.8697617053985596,0.9753492474555969,0.6880365014076233,0.33357954025268555,0.5494812726974487,0.8508196473121643,0.9606557488441467,0.7306846976280212
18,0.30629265308380127,0.4944738447666168,0.8820871114730835,0.9864420890808105,0.6546480059623718,0.3112364709377289,0.5250552892684937,0.8622950911521912,0.9639344215393066,0.6858583092689514
19,0.29522839188575745,0.46789735555648804,0.8919473886489868,0.9831553101539612,0.6193978786468506,0.326047420501709,0.5806843042373657,0.8475409746170044,0.965573787689209,0.736310601234436
20,0.28207358717918396,0.4643511176109314,0.8878389596939087,0.9839770197868347,0.6062948703765869,0.31917518377304077,0.5175337195396423,0.8672131299972534,0.9590163826942444,0.6845547556877136
21,0.27923235297203064,0.466594398021698,0.8849630355834961,0.9815118908882141,0.5989575386047363,0.3090244233608246,0.5434184074401855,0.8622950911521912,0.9622950553894043,0.7013797163963318
22,0.288441926240921,0.4504302442073822,0.8890714645385742,0.9819227457046509,0.5964986681938171,0.34310072660446167,0.4851458966732025,0.8655737638473511,0.9622950553894043,0.6648381352424622
23,0.2795056402683258,0.42814862728118896,0.8903040289878845,0.9786359667778015,0.570221483707428,0.3048361539840698,0.5164185762405396,0.854098379611969,0.965573787689209,0.6738128066062927
24,0.2984859347343445,0.4251789152622223,0.88126540184021,0.9815118908882141,0.5802686214447021,0.29889434576034546,0.5030165314674377,0.868852436542511,0.9688524603843689,0.6604397296905518
25,0.2887985408306122,0.396197646856308,0.8931799530982971,0.985620379447937,0.546526312828064,0.3174588680267334,0.45103055238723755,0.88852459192276,0.9704918265342712,0.6202427744865417
26,0.2663268446922302,0.3616347312927246,0.9108463525772095,0.9868529438972473,0.5002370476722717,0.33896902203559875,0.4480891227722168,0.8868852257728577,0.9688524603843689,0.6291008591651917
27,0.2640862762928009,0.3794943392276764,0.8923582434654236,0.9860312342643738,0.5172964334487915,0.30375081300735474,0.47694483399391174,0.8590164184570312,0.9704918265342712,0.6417831778526306
28,0.2670593559741974,0.36653584241867065,0.9071487188339233,0.9839770197868347,0.505731463432312,0.29967832565307617,0.45445913076400757,0.8786885142326355,0.9688524603843689,0.6122163534164429
29,0.2862077057361603,0.36459940671920776,0.9013968706130981,0.9860312342643738,0.511986494064331,0.29119637608528137,0.4774436354637146,0.88852459192276,0.9672130942344666,0.6295467019081116
30,0.28500887751579285,0.3828873336315155,0.8960558772087097,0.9872637391090393,0.5273690223693848,0.3061485290527344,0.41769251227378845,0.8934426307678223,0.9721311330795288,0.5844676494598389
31,0.24918082356452942,0.3492431044578552,0.9079704284667969,0.9880854487419128,0.47828808426856995,0.30666670203208923,0.41908350586891174,0.8754098415374756,0.9737704992294312,0.5903271436691284
