epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.3257395327091217,2.8492679595947266,0.13669650256633759,0.2945484220981598,3.01363205909729,0.19200286269187927,2.790526866912842,0.16721311211585999,0.3754098415374756,2.8978066444396973
1,0.27059194445610046,2.7677664756774902,0.1741252988576889,0.3946297764778137,2.9027578830718994,0.1800372302532196,2.7134299278259277,0.16885246336460114,0.4262295067310333,2.820085287094116
2,0.2780260443687439,2.6886372566223145,0.2351505309343338,0.4483319818973541,2.8297345638275146,0.1947225034236908,2.6236824989318848,0.22131147980690002,0.47377049922943115,2.7426023483276367
3,0.30983904004096985,2.592022180557251,0.2904800772666931,0.5077298879623413,2.7510697841644287,0.23760733008384705,2.4972124099731445,0.26229506731033325,0.5426229238510132,2.646608591079712
4,0.3398253619670868,2.4651172161102295,0.3254678547382355,0.5793327689170837,2.6410634517669678,0.3389563262462616,2.334364175796509,0.32786884903907776,0.6360656023025513,2.545138359069824
5,0.40138715505599976,2.3389835357666016,0.3751017153263092,0.6786004900932312,2.5462310314178467,0.39268362522125244,2.2187771797180176,0.38360655307769775,0.7114754319190979,2.4599499702453613
6,0.40664467215538025,2.249112844467163,0.4255492389202118,0.7493897676467896,2.457056999206543,0.40661582350730896,2.1385388374328613,0.4000000059604645,0.7590163946151733,2.388219118118286
7,0.426281213760376,2.170503854751587,0.4735557436943054,0.7941415905952454,2.3831465244293213,0.42139291763305664,2.0529730319976807,0.43934425711631775,0.8229508399963379,2.312016010284424
8,0.4202866554260254,2.1077094078063965,0.4833197593688965,0.8201789855957031,2.317333459854126,0.41064316034317017,1.994769811630249,0.4852459132671356,0.8196721076965332,2.249152898788452
9,0.40374550223350525,2.040064573287964,0.5272579193115234,0.8364524245262146,2.241626262664795,0.4277115762233734,1.9286181926727295,0.4967212975025177,0.8475409746170044,2.1923651695251465
10,0.38613012433052063,1.975035309791565,0.5581773519515991,0.8673718571662903,2.1674935817718506,0.4385770261287689,1.8583948612213135,0.5573770403862,0.8590164184570312,2.1281025409698486
11,0.4072270095348358,1.9263379573822021,0.5589910745620728,0.8624898195266724,2.131248712539673,0.45161452889442444,1.8043177127838135,0.5901639461517334,0.8672131299972534,2.0814425945281982
12,0.39590904116630554,1.8678076267242432,0.6273393034934998,0.8917819261550903,2.0590121746063232,0.41698217391967773,1.7628905773162842,0.5622950792312622,0.8639343976974487,2.02333927154541
13,0.3913195729255676,1.8241040706634521,0.6305939555168152,0.8958503007888794,2.0209007263183594,0.43094444274902344,1.710776686668396,0.5983606576919556,0.8754098415374756,1.9790393114089966
14,0.41228407621383667,1.7729779481887817,0.6338486671447754,0.893409252166748,1.9784196615219116,0.4180859923362732,1.6605440378189087,0.6393442749977112,0.8934426307678223,1.9218717813491821
15,0.4003446698188782,1.7321218252182007,0.6541904211044312,0.908055305480957,1.9347985982894897,0.42004865407943726,1.6164577007293701,0.6409835815429688,0.9065573811531067,1.87917959690094
16,0.38885992765426636,1.6878832578659058,0.6737184524536133,0.9145646691322327,1.8855531215667725,0.4217008650302887,1.5700656175613403,0.6491803526878357,0.9032787084579468,1.8335819244384766
17,0.3999583423137665,1.6511306762695312,0.6753458380699158,0.9218876957893372,1.845084309577942,0.4246620535850525,1.5308067798614502,0.6672131419181824,0.9065573811531067,1.7955992221832275
18,0.3558884859085083,1.596627950668335,0.7209113240242004,0.9308381080627441,1.7781909704208374,0.40862053632736206,1.5000666379928589,0.6836065649986267,0.9163934588432312,1.7566776275634766
19,0.3687940835952759,1.565106987953186,0.6851098537445068,0.9267697334289551,1.7524690628051758,0.4021438956260681,1.468782663345337,0.6967213153839111,0.9131147265434265,1.7220797538757324
