epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.37183234095573425,2.784742832183838,0.13588282465934753,0.3303498923778534,2.972372055053711,0.24111297726631165,2.652707815170288,0.19508196413516998,0.4377049207687378,2.7924611568450928
1,0.41442030668258667,2.500518798828125,0.3254678547382355,0.5589910745620728,2.709709405899048,0.45070844888687134,2.258349895477295,0.32786884903907776,0.6983606815338135,2.5292253494262695
2,0.5126895308494568,2.1907522678375244,0.45728233456611633,0.7794955372810364,2.452028751373291,0.4427006244659424,2.024080753326416,0.4229508340358734,0.7885245680809021,2.296276092529297
3,0.5115005373954773,1.9913690090179443,0.5109845399856567,0.8348250389099121,2.2547988891601562,0.46768325567245483,1.8205480575561523,0.5409836173057556,0.8459016680717468,2.1098554134368896
4,0.4665796756744385,1.8018834590911865,0.6029292345046997,0.8820179104804993,2.044266700744629,0.4549387991428375,1.644979476928711,0.645901620388031,0.9016393423080444,1.927709937095642
5,0.4696265459060669,1.6657699346542358,0.6224572658538818,0.9064279794692993,1.908176064491272,0.4492398202419281,1.5285943746566772,0.6672131419181824,0.8999999761581421,1.8094242811203003
6,0.45596373081207275,1.5440353155136108,0.6899918913841248,0.9064279794692993,1.7784556150436401,0.45709580183029175,1.4065052270889282,0.7327868938446045,0.9213114976882935,1.6888866424560547
7,0.4619133174419403,1.4373018741607666,0.7160292863845825,0.9259560704231262,1.6677007675170898,0.4263836741447449,1.3224046230316162,0.7065573930740356,0.9278688430786133,1.588045597076416
8,0.4578852653503418,1.3518091440200806,0.7436940670013428,0.9357200860977173,1.580628514289856,0.42465639114379883,1.2548024654388428,0.7065573930740356,0.908196747303009,1.5207040309906006
9,0.43147292733192444,1.2538405656814575,0.7607811093330383,0.9511798024177551,1.4699597358703613,0.4392196238040924,1.1720376014709473,0.7180327773094177,0.9262295365333557,1.4444080591201782
10,0.3931885063648224,1.1673535108566284,0.786004900932312,0.9544345140457153,1.3609615564346313,0.4349179267883301,1.0641417503356934,0.7786885499954224,0.9442622661590576,1.3307359218597412
11,0.41531112790107727,1.0884661674499512,0.7998372912406921,0.9658258557319641,1.3011174201965332,0.42358699440956116,1.0312515497207642,0.7852458953857422,0.9426229596138,1.2916284799575806
12,0.41391685605049133,1.0221315622329712,0.8307567238807678,0.966639518737793,1.2220743894577026,0.38826340436935425,0.9837139844894409,0.7885245680809021,0.9573770761489868,1.2232238054275513
13,0.411528080701828,0.9973974227905273,0.8055329322814941,0.9690805673599243,1.2054585218429565,0.4287697374820709,0.9122545123100281,0.8065573573112488,0.9540983438491821,1.1724700927734375
14,0.3997865915298462,0.9092798233032227,0.8283156752586365,0.9747762680053711,1.1116690635681152,0.4153767228126526,0.8849590420722961,0.8229508399963379,0.94590163230896,1.136888861656189
15,0.4099104106426239,0.8869099020957947,0.820992648601532,0.9715215563774109,1.093935251235962,0.4170772135257721,0.8182153701782227,0.8295081853866577,0.9622950553894043,1.0690468549728394
16,0.38270702958106995,0.8368061780929565,0.8331977128982544,0.9723352193832397,1.031304955482483,0.42775803804397583,0.7912159562110901,0.83442622423172,0.9672130942344666,1.0464980602264404
17,0.40589144825935364,0.794804036617279,0.8567941188812256,0.9788445830345154,0.993724524974823,0.40746480226516724,0.7881284952163696,0.8377048969268799,0.9606557488441467,1.0324841737747192
18,0.36549627780914307,0.7494227290153503,0.8567941188812256,0.9764035940170288,0.9354052543640137,0.43600600957870483,0.7497361302375793,0.8180328011512756,0.9688524603843689,1.0089293718338013
19,0.37026646733283997,0.7237453460693359,0.8551667928695679,0.9829129576683044,0.9125216007232666,0.4452182352542877,0.7252202033996582,0.814754068851471,0.94590163230896,0.9887475967407227
