epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.32630300521850586,2.5470707416534424,0.27919408679008484,0.5226151347160339,2.7102222442626953,0.31683582067489624,2.092289686203003,0.4297385513782501,0.7696078419685364,2.2907397747039795
1,0.41803908348083496,1.9376941919326782,0.5111019611358643,0.8018091917037964,2.146713972091675,0.31485968828201294,1.6308637857437134,0.6225489974021912,0.8921568393707275,1.836639642715454
2,0.39833149313926697,1.596612811088562,0.6212993264198303,0.8902137875556946,1.7957786321640015,0.26279839873313904,1.378749966621399,0.6535947918891907,0.9101307392120361,1.5558500289916992
3,0.3694271743297577,1.3513071537017822,0.6907894611358643,0.9173519611358643,1.5360206365585327,0.265140563249588,1.148821473121643,0.7679738402366638,0.9346405267715454,1.3238619565963745
4,0.37605786323547363,1.1616637706756592,0.7615131735801697,0.9407894611358643,1.3496928215026855,0.24516324698925018,1.037948727607727,0.7401960492134094,0.9395424723625183,1.199540138244629
5,0.3634578287601471,1.0293455123901367,0.7791940569877625,0.9527137875556946,1.2110744714736938,0.2346491515636444,0.8777294158935547,0.813725471496582,0.9689542651176453,1.0304627418518066
6,0.3352360129356384,0.8965772390365601,0.8092105388641357,0.9634045958518982,1.0641953945159912,0.24452205002307892,0.7985266447067261,0.8300653696060181,0.9640522599220276,0.9554250836372375
7,0.31662285327911377,0.7942267656326294,0.8351151347160339,0.9695723652839661,0.952538013458252,0.23497267067432404,0.692393958568573,0.8366013169288635,0.9754902124404907,0.8398306965827942
8,0.3176223635673523,0.7227981686592102,0.8404605388641357,0.9732730388641357,0.8816092610359192,0.24517259001731873,0.6208372712135315,0.8611111044883728,0.9771241545677185,0.7715962529182434
9,0.3157576024532318,0.6762756705284119,0.8392269611358643,0.9683387875556946,0.8341545462608337,0.21538035571575165,0.5857713222503662,0.8709150552749634,0.9820261597633362,0.7200086712837219
10,0.3286082446575165,0.632300853729248,0.8507401347160339,0.9782072305679321,0.7966050505638123,0.22421255707740784,0.539018988609314,0.8839869499206543,0.9803921580314636,0.67619788646698
11,0.31296437978744507,0.5873532891273499,0.8601973652839661,0.9736841917037964,0.7438355088233948,0.2252224236726761,0.47658103704452515,0.9019607901573181,0.9820261597633362,0.6129850149154663
12,0.30761849880218506,0.5439549088478088,0.8717105388641357,0.9782072305679321,0.6977642178535461,0.23588955402374268,0.5126391053199768,0.8709150552749634,0.9738562107086182,0.6567087173461914
13,0.30127307772636414,0.5145668387413025,0.875,0.9814966917037964,0.6652035117149353,0.23191657662391663,0.49408745765686035,0.8578431606292725,0.9754902124404907,0.6350756287574768
14,0.29031896591186523,0.5005868077278137,0.8815789222717285,0.9802631735801697,0.6457461714744568,0.22692513465881348,0.45289748907089233,0.8643791079521179,0.9754902124404907,0.5905761122703552
15,0.28291502594947815,0.4646899104118347,0.8861019611358643,0.9835526347160339,0.6061473488807678,0.22849707305431366,0.43020686507225037,0.8888888955116272,0.9787581562995911,0.566813051700592
16,0.3053986132144928,0.4595993459224701,0.8873355388641357,0.9790295958518982,0.6122986078262329,0.23078139126300812,0.41456976532936096,0.8888888955116272,0.9754902124404907,0.5525281429290771
