epoch,embedding_loss,logits_loss,logits_top1,logits_top3,loss,val_embedding_loss,val_logits_loss,val_logits_top1,val_logits_top3,val_loss
0,0.3031873106956482,2.635383129119873,0.24136513471603394,0.47697368264198303,2.7869765758514404,0.3105493485927582,2.2401187419891357,0.4133986830711365,0.6813725233078003,2.4303388595581055
1,0.412566602230072,2.094428062438965,0.484375,0.7652137875556946,2.3007113933563232,0.31706932187080383,1.8054033517837524,0.584967315196991,0.8415032625198364,2.0072405338287354
2,0.4021510183811188,1.7680326700210571,0.5916940569877625,0.8704769611358643,1.9691082239151,0.2679053544998169,1.560532808303833,0.5866013169288635,0.8790849447250366,1.7387019395828247
3,0.3768901824951172,1.5298221111297607,0.6517269611358643,0.8996710777282715,1.7182670831680298,0.2719705402851105,1.3272289037704468,0.7352941036224365,0.9281045794487,1.505943775177002
4,0.3838496506214142,1.3406288623809814,0.7208059430122375,0.9305098652839661,1.532554030418396,0.2506597638130188,1.2011247873306274,0.7075163125991821,0.936274528503418,1.3669081926345825
5,0.37257999181747437,1.2022091150283813,0.7569901347160339,0.9469572305679321,1.388499140739441,0.24399331212043762,1.0422890186309814,0.8006535768508911,0.9591503143310547,1.2031811475753784
6,0.3497389853000641,1.0694448947906494,0.7915295958518982,0.9527137875556946,1.244314193725586,0.24953719973564148,0.9481048583984375,0.8218954205513,0.9591503143310547,1.1106659173965454
7,0.3292236030101776,0.9585869312286377,0.8108552694320679,0.9634045958518982,1.1231988668441772,0.24266333878040314,0.8467532396316528,0.826797366142273,0.9722222089767456,1.0017318725585938
8,0.32451483607292175,0.8718382120132446,0.8260690569877625,0.9703947305679321,1.0340957641601562,0.2537851929664612,0.7596163153648376,0.8480392098426819,0.9673202633857727,0.9179787039756775
9,0.32491984963417053,0.8075961470603943,0.8301809430122375,0.9650493264198303,0.970056414604187,0.22591158747673035,0.705109715461731,0.8627451062202454,0.9803921580314636,0.8476384878158569
10,0.3343574106693268,0.7536231279373169,0.8400493264198303,0.9736841917037964,0.9208016395568848,0.23387721180915833,0.6465574502944946,0.8790849447250366,0.9787581562995911,0.7910754084587097
11,0.32036852836608887,0.6976364254951477,0.8569079041481018,0.9728618264198303,0.8578209280967712,0.2310914695262909,0.5779052376747131,0.8823529481887817,0.9820261597633362,0.7198289036750793
12,0.31539878249168396,0.6473793387413025,0.8622533082962036,0.9782072305679321,0.8050786852836609,0.24282784759998322,0.5871011018753052,0.8676470518112183,0.970588207244873,0.7364178895950317
13,0.30831190943717957,0.6037057042121887,0.8725329041481018,0.9786184430122375,0.7578615546226501,0.23824742436408997,0.5666061639785767,0.8464052081108093,0.9738562107086182,0.7123590707778931
14,0.2954782545566559,0.5827468633651733,0.8754112124443054,0.9769737124443054,0.7304857969284058,0.23513439297676086,0.521894633769989,0.8660130500793457,0.9738562107086182,0.6654616594314575
15,0.2877538800239563,0.5428967475891113,0.8815789222717285,0.9827302694320679,0.6867737174034119,0.23789982497692108,0.4958110451698303,0.8872548937797546,0.9787581562995911,0.6391183137893677
16,0.31403613090515137,0.5316808223724365,0.8721216917037964,0.9786184430122375,0.6886987686157227,0.23732492327690125,0.4734472632408142,0.8856208920478821,0.9738562107086182,0.6163681745529175
17,0.29487061500549316,0.5116478204727173,0.8852795958518982,0.9810855388641357,0.6590830683708191,0.22485396265983582,0.4845682978630066,0.8790849447250366,0.9754902124404907,0.6217358708381653
18,0.29412925243377686,0.4812995493412018,0.8819901347160339,0.9819079041481018,0.6283641457557678,0.20706696808338165,0.4882965087890625,0.8692810535430908,0.983660101890564,0.6161243915557861
19,0.30293458700180054,0.4831983745098114,0.8782894611358643,0.9802631735801697,0.6346656680107117,0.21460440754890442,0.43376144766807556,0.9035947918891907,0.9820261597633362,0.5639024376869202
20,0.29198479652404785,0.44389042258262634,0.8898026347160339,0.9893091917037964,0.5898827910423279,0.2133820503950119,0.42106932401657104,0.8970588445663452,0.9738562107086182,0.5502122640609741
21,0.28620630502700806,0.45491865277290344,0.8898026347160339,0.9823190569877625,0.5980218052864075,0.2180320769548416,0.44240647554397583,0.8856208920478821,0.9754902124404907,0.5741295218467712
22,0.29248955845832825,0.4347592294216156,0.8939144611358643,0.9819079041481018,0.5810040831565857,0.2197188436985016,0.4003932476043701,0.8872548937797546,0.9787581562995911,0.5320726037025452
23,0.28823578357696533,0.40970325469970703,0.8947368264198303,0.9851973652839661,0.5538210272789001,0.2086409032344818,0.42813149094581604,0.8758170008659363,0.9787581562995911,0.5554916262626648
24,0.28313300013542175,0.41405507922172546,0.8967927694320679,0.9847862124443054,0.5556214451789856,0.2354857623577118,0.411262571811676,0.8790849447250366,0.9754902124404907,0.5519660115242004
25,0.288895845413208,0.4114064872264862,0.8943256735801697,0.9790295958518982,0.5558545589447021,0.2379014790058136,0.41865891218185425,0.8839869499206543,0.9722222089767456,0.5609828233718872
